node,bioproject_id_META_PRJNA248737,bioproject_id_META_PRJNA269984,bioproject_id_META_PRJNA278886,bioproject_id_META_PRJNA288601,bioproject_id_META_PRJNA381936,bioproject_id_META_PRJNA448593,bioproject_id_META_PRJNA475142,bioproject_id_META_PRJNA475751,bioproject_id_META_PRJNA530580,bioproject_id_META_PRJNA530794,bioproject_id_META_PRJNA578285,bioproject_id_META_PRJNA587095,bioproject_id_META_PRJNA592372,bioproject_id_META_PRJNA658369,bioproject_id_META_PRJNA809394,bioproject_id_META_PRJNA824420,bioproject_id_META_PRJNA836696
n255255,4.115604098059536e-05,1.827433365746762e-11,0.0001714868006245,0.0001016520681986,3.449774807572731e-05,0.0002292666343642,4.723806726349418e-06,0.0002163122821963,7.111411667505743e-05,3.516122360965309e-05,0.0005439149488894,1.827433365746762e-11,3.513549935092944e-05,0.000132648272908,0.9981657496615204,0.000198906525674,1.8274333657467545e-05
SAMN10093596,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN10435675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN09400873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n260,5.604730361582481e-06,2.4886432955643163e-12,2.335349057573787e-05,1.3843226393067898e-05,4.551024997869254e-06,1.305567953050056e-05,6.432995128261316e-07,2.94579339259358e-05,0.0002781975760125,4.7883411854195805e-06,0.9990146149167008,2.4886432955643163e-12,4.784837933626303e-06,1.8064365160391672e-05,8.332859566279074e-05,0.0005032233337739,2.488643295564306e-06
n262,9.221654692957995e-12,1.108999942625167e-19,3.765380393130039e-12,6.168878160652487e-13,1.0263310220663522e-12,1.5808984801459942e-11,2.866698992525609e-14,4.5219675800520954e-12,9.593452294446709e-13,1.563812110301721e-12,0.999999999929478,1.108999942625167e-19,2.1322400859306266e-13,2.3072005717048065e-12,2.8234983224354107e-11,2.1429652841234477e-12,1.1089999426252125e-13
n325,2.279780826056685e-18,1.428541008096428e-25,2.088937261678932e-18,1.3253486522627826e-18,1.809402677266686e-17,4.909330115484616e-18,3.794072403256239e-20,5.4491257458327066e-18,7.083095243021188e-18,1.6143452646428126e-18,0.9999999999999996,1.428541008096428e-25,2.2064423788671002e-16,3.3118671733141233e-18,2.5632882476762453e-16,8.268952196697017e-18,1.8986876929819109e-19
n325325,2.279780826056685e-18,1.428541008096428e-25,2.088937261678932e-18,1.3253486522627826e-18,1.809402677266686e-17,4.909330115484616e-18,3.794072403256239e-20,5.4491257458327066e-18,7.083095243021188e-18,1.6143452646428126e-18,0.9999999999999996,1.428541008096428e-25,2.206442378867109e-16,3.3118671733141233e-18,2.563288247676255e-16,8.268952196697017e-18,1.8986876929819109e-19
n332,0.0001295922015956,5.7542248355148375e-11,0.0005399778868061,0.0003200821799436,0.000105228503046,0.0003018725570998,1.4874329478943428e-05,0.0006811244282664,0.0002239242338446,0.000110715711956,0.0015062734766326,5.7542248355148375e-11,0.0001106347113733,0.000417683074339,0.9948541571853212,0.0006263171568565,5.754224835514826e-05
SAMN13082294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
n333333,1.575909354395143e-12,6.904887507099299e-19,6.486215744055265e-12,3.8538659830369415e-12,1.2627086998558218e-12,3.6223750510929897e-12,1.7848724151642593e-13,8.195744292350386e-12,2.687019866286408e-12,1.3285534684127997e-12,0.9999999998824348,6.904887507099299e-19,1.3606995401342677e-12,3.6921161311332357e-11,4.1881921112882546e-11,7.515607463179203e-12,6.949755313060769e-13
n344,0.0002103929526434,2.039722583227025e-12,7.407500223135128e-05,1.1729738513307935e-05,3.7300759041841457e-06,1.0700594599167482e-05,5.272561746511223e-07,0.0002459671748076,7.937529897784723e-06,3.9245831445624565e-06,0.9984595187967163,2.039722583227025e-12,0.000124905159335,0.0003234465029414,0.0004546042068421,2.2201309222713536e-05,4.633911294667298e-05
n354,0.0014468175928336,6.42408093202238e-10,0.0060283830390561,0.005737599254797,0.0011747827713489,0.0033701389733626,0.0001660586770828,0.0076041878112788,0.0024999151788103,0.001236042585028,0.0228085029815562,6.42408093202238e-10,0.0012351593120285,0.0046631141749529,0.9343946058165012,0.0069922747542424,0.0006424157923037
SAMN16895654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN26308808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN26308798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
n379379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN02801877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN26308837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN26308856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
n389,0.0002221353574397,9.863371294593856e-11,0.0009255812104469,0.000548655896461,0.0001803731737959,0.0005174426094627,2.5496229049558045e-05,0.0011675218342542,0.0003838306502442,0.0001897788505635,0.0033372083374954,9.863371294593856e-11,0.0001896400071037,0.0009030360408547,0.9902370897215688,0.001073576171046,9.863371294593814e-05
SAMN15868462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
n390,0.0002376645496526,1.0552907015716256e-10,0.0009902874136649,0.0005870117311867,0.0001929828325778,0.0005536163630606,2.7278637939835237e-05,0.0012491417982383,0.0004106637619968,0.0002030460482253,0.0042963801979837,1.0552907015716256e-10,0.0002028974983735,0.0007710570498087,0.9890238143226636,0.0011486285134118,0.0001055290701571
SAMN13082369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN26308855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN26308884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
n392392,0.0172831530262725,9.523947296573387e-11,0.0008937295782251,0.0005297752346312,0.0001741660685418,0.0004996360771925,2.461883817173619e-05,0.0011273444293703,0.0003706220494547,0.0001832480717583,0.973718442299256,9.523947296573387e-11,0.0001831140796566,0.000691316811377,0.0031889621214078,0.0010366316512391,9.523947296573349e-05
SAMN13082288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
n427427,0.0005219913233813,2.3177748351683416e-10,0.002190930594612,0.0012892760420593,0.0004433634888429,0.001727585699884,6.018870612408904e-05,0.0027435373218487,0.0009147950757633,0.0004459577064936,0.0004792914311586,2.3177748351683416e-10,0.0004456314619607,0.0016824078769306,0.9843004891208312,0.0025227762030371,0.0002317774835168
SAMN26305029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
n428428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN26304462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
n430,0.0002162475789571,9.601944979202962e-11,0.0009036719402352,0.0005341139022025,0.0001788056425142,0.0012431847317008,2.4865852889798256e-05,0.0011365769449675,0.0003757720143268,0.0001847488071675,0.0001972069496454,9.601944979202962e-11,0.0001846136469527,0.0006969783095679,0.9929820727467118,0.0010451212903292,9.60194497920296e-05
SAMN26308865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
n4141,0.0002934590312145,1.3030330720747634e-10,0.001222769720282,0.0007694808671225,0.0002383609078322,0.0007276401238984,3.3682631092856685e-05,0.0015431776698524,0.0005098790393551,0.0002507135869405,0.0002664097334783,1.3030330720747634e-10,0.0002505301616806,0.0009458934075304,0.991399416472678,0.0014182830750828,0.0001303033113522
SAMN26304707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
n4242,0.0010046768266871,4.461021787274045e-10,0.0041862344494799,0.0433836710725906,0.0008159492619417,0.0024335419485107,0.000115314763975,0.0052821475420373,0.001741936506788,0.0008583349079611,0.0009120717277699,4.461021787274045e-10,0.0008577069405055,0.003238253972647,0.929868469038724,0.0048555879606774,0.0004461021874998
SAMN26308500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN10093615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN26304385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
n73,8.446617681046124e-23,3.7505140460110675e-29,1.4529298508262305e-19,2.2376400634302405e-22,6.858629789352949e-23,2.2309156741238103e-22,9.694856080701101e-24,3.5565388157448503e-19,1.459503248986839e-22,7.471318667877069e-23,1.0,3.7505140460110675e-29,7.210998020462716e-23,3.8512916635368946e-21,1.9444769657155917e-21,7.9838859554992e-21,3.7505140460110676e-23
n8383,0.0014535694591016,6.45421975915417e-10,0.8892150358630115,0.0035901981403214,0.0011802943107018,0.0033859501122637,0.0001668377478659,0.0076398244229652,0.0025116436287187,0.0012418415271945,0.0544074173586678,6.45421975915417e-10,0.0012409329850768,0.0046849374651212,0.0216110144272996,0.0070250792849303,0.0006454219759154
n85,3.600705570947692e-06,1.5988052650246589e-12,1.500322829052948e-05,8.893449407399562e-06,2.923762791857597e-06,8.387496968816513e-06,4.1328166633097e-07,6.965210464100044e-05,6.221711077881499e-06,3.0762243092030595e-06,0.9997385868669414,1.5988052650246589e-12,3.073973716605609e-06,1.1605279902227518e-05,0.0001095609505051,1.740215574784559e-05,1.5988052650246457e-06
SAMN13622046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n8787,8.446617681045985e-23,3.7505140460110064e-29,1.4529298508262305e-19,2.2376400634302043e-22,6.858629789352838e-23,2.2309156741238103e-22,9.694856080700941e-24,3.556538815744908e-19,1.459503248986815e-22,7.471318667877191e-23,1.0,3.7505140460110064e-29,7.210998020462597e-23,3.8512916635368946e-21,1.9444769657155277e-21,7.983885955499397e-21,3.750514046011006e-23
n94,2.6828281032462015e-06,1.191244219253732e-12,1.1178665321046235e-05,6.626366842510278e-06,2.1784488708296796e-06,6.249389776657238e-06,3.079295563445149e-07,1.4100692290594568e-05,4.635697365731986e-06,2.2920455077494944e-06,0.9998847662680692,1.191244219253732e-12,2.290368627218565e-06,8.646908350115313e-06,3.988707693477037e-05,1.2966067782404026e-05,1.191244219253722e-06
n9595,1.6081640149485067e-05,7.1406590832311594e-12,6.700812207352075e-05,3.973615604721357e-05,1.3058246550476078e-05,3.74606324648485e-05,1.8458179674393516e-06,8.452358874636046e-05,2.7787697910057382e-05,0.0001377354655447,0.9977302709757062,7.1406590832311594e-12,1.3729125629790284e-05,5.1832045565601024e-05,0.0002391125036424,0.0015326773086373,7.1406590832311e-06
n9898,5.404967692231439e-07,2.399943742513054e-13,2.2521131648134586e-06,4.9787909403776524e-06,4.388818557463853e-07,1.2590351874621786e-06,6.203712051142649e-08,2.8408002054452807e-06,9.33932161454044e-07,4.798554854437087e-07,0.9999687771454157,2.399943742513054e-13,4.6142980306631924e-07,1.7420519866147593e-06,1.2168982037356497e-05,2.824453012856758e-06,2.3999437425130536e-07
n103,4.4445396865241245e-11,1.9734891707781314e-17,1.8519271362053814e-10,1.0977650924920732e-10,3.6089537193048735e-11,1.0353127300740091e-10,5.101352308673633e-12,3.1593378311526047e-10,7.679784214195843e-11,3.797144964370062e-11,0.9999999980086336,1.9734891707781314e-17,3.7943669399188276e-11,1.4325005497490562e-10,6.60794093373032e-10,2.1480393308585958e-10,1.9734891707781313e-11
SAMN13622053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n110110,8.574019699983952e-06,3.807083797510149e-12,0.9899801502776884,2.1177130125578435e-05,6.962079870604142e-06,0.0001298717831857,9.841085528776794e-07,0.0054387681435585,1.4815172276172572e-05,7.32512206537748e-06,0.001666867440513,3.807083797510149e-12,7.31976294203708e-06,0.0023559552180449,0.0003159845420984,4.143810796641906e-05,3.807083797510118e-06
SAMN12220340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n112,8.574019699983952e-06,3.807083797510149e-12,0.9899801502776884,2.1177130125578435e-05,6.962079870604142e-06,0.0001298717831857,9.841085528776794e-07,0.0054387681435585,1.4815172276172572e-05,7.32512206537748e-06,0.001666867440513,3.807083797510149e-12,7.31976294203708e-06,0.0023559552180449,0.0003159845420984,4.143810796641906e-05,3.807083797510118e-06
n115,0.0001538380579727,6.830802802442365e-11,0.0040236797877711,0.0003799674698626,0.0001249160702006,0.0003587264755432,1.765721958970469e-05,0.000826988849395,0.0002658189987016,0.000131429900138,0.0001453273347066,6.830802802442365e-11,0.0001313337448741,0.000503784810644,0.9921247261007112,0.0007434970152483,6.83080280244231e-05
SAMN27404313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SAMN27404339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SAMN27404389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SAMN27404388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
n130,7.0339950384199136e-15,3.12327350292712e-21,0.9999999999997208,1.737339467876067e-14,5.711584178772478e-15,1.6385014242608288e-14,8.073476526093237e-16,3.6970016636666055e-14,1.2154141456443024e-14,6.0094184602563806e-15,6.38564346006841e-15,3.12327350292712e-21,6.005021917175525e-15,2.2670968132020008e-14,1.0457826236305033e-13,3.3995191991201463e-14,3.12327350292712e-15
SAMN04096286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n131,4.5026508813191455e-55,1.9992920259031815e-61,1.0,1.1121180841691237e-54,3.656139845963768e-55,1.0488491734347311e-54,5.168051156841442e-56,2.3665509725588522e-54,7.780195385640177e-55,3.8467916423732926e-55,4.0876542864715096e-55,1.9992920259031815e-61,3.8439772959784265e-55,1.4512301200446804e-54,6.694338034415044e-54,2.176124383707007e-54,1.9992920259031807e-55
SAMN05194543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n141141,4.712437771259642e-06,2.0924427647128987e-12,1.963553485227132e-05,1.1639337368310717e-05,3.826486210292036e-06,1.0977170097185532e-05,5.408840284807236e-07,2.4768129896474623e-05,8.142689177875922e-06,4.0260208309310066e-06,4.280885941907068e-06,2.0924427647128987e-12,4.023075356916478e-06,1.5188456339934212e-05,7.006239710521071e-05,0.9998160840480732,2.092442764712898e-06
SAMN27404455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SAMN27404370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SAMN27404371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SAMN13082231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN13082230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
n149149,6.226116127070112e-17,2.0435438012591703e-25,6.585866965736853e-15,7.060201424156107e-17,3.7756429787221874e-19,1.0635198431934955e-17,5.282439368197155e-20,2.7565539505924384e-15,1.3202070381349118e-17,2.1503916597157846e-16,0.9999999999999896,2.0435438012591703e-25,3.929058823624845e-19,2.9442410227762436e-17,6.721845639053162e-17,4.713992654357547e-16,4.342377691444148e-18
n153153,0.0001262620350554,5.6063569331566796e-11,0.0005261019261509,0.0003118569399012,0.0001025244171858,0.0002941152547569,1.4492099732642822e-05,0.0028650367049087,0.0002181699910591,0.0001078706197755,0.9909077621527652,5.6063569331566796e-11,0.0001077917006869,0.0004069497571993,0.0033447802071965,0.0006102225121665,5.6063569331569094e-05
n155,0.993263707670048,1.6798343143364597e-11,0.0001576360690047,9.344178315008627e-05,3.071942013317532e-05,8.812583700988573e-05,4.342271943783017e-06,0.0001988410636777,6.537033615755273e-05,3.2321304327927534e-05,0.005149154551623,1.6798343143364597e-11,3.229765777912197e-05,0.0001219344709059,0.0005624680435014,0.0001828411439976,1.67983431433646e-05
SAMN13082320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
n157,6.226116127070061e-17,2.0435438012591536e-25,6.585866965736773e-15,7.060201424156049e-17,3.775642978722157e-19,1.0635198431934869e-17,5.2824393681971135e-20,2.7565539505924273e-15,1.3202070381348956e-17,2.1503916597157671e-16,0.9999999999999896,2.0435438012591536e-25,3.929058823624812e-19,2.9442410227762196e-17,6.721845639053108e-17,4.7139926543575095e-16,4.3423776914441136e-18
n178,6.226116127070162e-17,2.0435438012591868e-25,6.585866965736881e-15,7.060201424156165e-17,3.7756429787222187e-19,1.0635198431935041e-17,5.282439368197199e-20,2.756553950592473e-15,1.3202070381349175e-17,2.1503916597158024e-16,0.9999999999999896,2.0435438012591868e-25,3.929058823624877e-19,2.9442410227762676e-17,6.721845639053219e-17,4.713992654357586e-16,4.342377691444185e-18
n188,6.226116127070061e-17,2.0435438012591536e-25,6.585866965736799e-15,7.060201424156049e-17,3.775642978722157e-19,1.0635198431934869e-17,5.2824393681971135e-20,2.7565539505924273e-15,1.3202070381348956e-17,2.150391659715776e-16,0.9999999999999896,2.0435438012591536e-25,3.929058823624812e-19,2.9442410227762196e-17,6.721845639053108e-17,4.7139926543575095e-16,4.3423776914441136e-18
n193193,4.681730165279796e-05,2.0788078031323102e-11,0.0001950758402255,0.0005928711824799,3.8015517206391547e-05,0.0001090563968542,5.373594718848349e-06,0.0002460673360649,8.089629062696689e-05,3.9997861140886745e-05,0.9958411810174552,2.0788078031323102e-11,3.9968598355878016e-05,0.0009885567872981,0.0006960585028323,0.0010592756534804,2.078807803132548e-05
n197197,3.479405502522597e-09,1.5449449356455865e-15,4.156875086602582e-06,8.593848120817218e-09,2.825267477612233e-09,2.321393436323525e-07,3.9935909104186824e-10,1.828742821281056e-08,6.012114940511735e-09,2.9725928925734013e-09,0.9999954541451768,1.5449449356455865e-15,2.970418117621229e-09,1.1214322847142081e-08,5.1730230050296493e-08,4.6810457623197606e-08,1.544944935645681e-09
SAMN13082291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
n203,9.1043474498351e-12,4.0425628673602024e-18,3.7935510287032506e-11,2.2486996461414257e-11,7.392704511234205e-12,2.1207700861374838e-11,1.0449784940159987e-12,4.7851594271525704e-11,1.5731533242417356e-11,0.9999999996084572,8.267732007944094e-12,4.0425628673601685e-18,7.772511308185665e-12,2.9343832313026005e-11,1.3535972724701266e-10,4.4001173997953687e-11,4.042562867360193e-12
SAMN11335417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n205,7.140281881793461e-11,3.170467576821845e-17,2.9751746434325546e-10,1.7635914522604994e-10,5.7978887965193436e-11,1.6632599211458242e-10,8.195470404439988e-12,3.7528650293118204e-10,1.2337796025754566e-10,0.9999999969292568,6.482656326897058e-11,3.170467576821845e-17,6.095760511740805e-11,2.3013536704476095e-10,1.0615856858519416e-09,3.4508874705228617e-10,3.1704675768218385e-11
SAMN11335411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN11335448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN11335445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN26308809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN26308787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
n260260,3.0491228565310965e-05,1.3538884337955572e-11,0.0001270492267689,7.53108496239438e-05,2.475879156960538e-05,7.102638119272594e-05,3.4997211992332607e-06,0.0001602590292209,0.0018749403883739,2.604985491813953e-05,0.9936367985778564,1.3538884337955572e-11,2.6030796568834605e-05,9.827497183552144e-05,0.0004533298155857,0.003378641455305,1.3538884337955514e-05
SAMN13082382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
n262262,9.221654692958016e-12,1.1089999426251692e-19,3.765380393130046e-12,6.168878160652548e-13,1.0263310220663542e-12,1.5808984801459974e-11,2.8666989925256153e-14,4.521967580052105e-12,9.593452294446725e-13,1.5638121103017239e-12,0.999999999929478,1.1089999426251692e-19,2.1322400859306483e-13,2.3072005717048114e-12,2.8234983224354165e-11,2.142965284123452e-12,1.1089999426252145e-13
n265,2.0241505715482233e-08,8.987739182484443e-15,8.434121210790669e-08,4.99948339273249e-08,1.643603515964024e-08,4.7150629569850244e-08,2.3232772040114788e-09,1.06387438728109e-07,3.497556521394141e-08,1.7293103719339492e-08,0.9999989520217912,8.987739182484443e-15,1.7280449735219838e-08,2.4379815936409065e-07,3.009413905473326e-07,9.782685047133497e-08,8.987739182495801e-09
SAMN26308891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN06702071,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
n326,0.0001388411149165,6.164900216264706e-11,0.0005785157664684,0.0003429262423286,0.0001127385946377,0.0003234170102397,1.593590094978039e-05,0.0007297358471651,0.0002399055645402,0.0001186174221711,0.9798910340834088,6.164900216264706e-11,0.0001185306406282,0.000447492850719,0.0162094731302112,0.0006711867061546,6.16490021626468e-05
SAMN26305182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN26308840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN26308863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
n334,1.575909354395143e-12,6.904887507099299e-19,6.486215744055265e-12,3.8538659830369415e-12,1.2627086998558218e-12,3.6223750510929897e-12,1.7848724151642593e-13,8.195744292350386e-12,2.687019866286408e-12,1.3285534684127997e-12,0.9999999998824348,6.904887507099299e-19,1.3606995401342677e-12,3.6921161311332357e-11,4.1881921112882546e-11,7.515607463179203e-12,6.949755313060769e-13
SAMN13082348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
n344344,0.0002103929526434,2.039722583227025e-12,7.407500223135128e-05,1.1729738513307935e-05,3.7300759041841457e-06,1.0700594599167482e-05,5.272561746511223e-07,0.0002459671748076,7.937529897784723e-06,3.9245831445624565e-06,0.9984595187967163,2.039722583227025e-12,0.000124905159335,0.0003234465029414,0.0004546042068421,2.2201309222713536e-05,4.633911294667298e-05
n347,0.0002103929526434,2.039722583227025e-12,7.407500223135128e-05,1.1729738513307935e-05,3.7300759041841457e-06,1.0700594599167482e-05,5.272561746511223e-07,0.0002459671748076,7.937529897784723e-06,3.9245831445624565e-06,0.9984595187967163,2.039722583227025e-12,0.000124905159335,0.0003234465029414,0.0004546042068421,2.2201309222713536e-05,4.633911294667298e-05
n354354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN26304559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN02801876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN02801878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN26305180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN26305183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN26308835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN26308881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
n393,0.9992172998305994,2.886734416587294e-12,2.708918741615442e-05,1.6057631938134832e-05,5.279021067686107e-06,1.5144105851146852e-05,7.462037035034137e-07,3.417011649822368e-05,1.1233655462290471e-05,5.554299063671181e-06,0.0005099562878383,2.886734416587294e-12,5.550235528125057e-06,2.095399718325028e-05,9.665809941262644e-05,3.142058824740201e-05,2.8867344165872816e-06
SAMN13082417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN26308849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN26304758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
