,Col_PLASMID,IncB_PLASMID,IncC_PLASMID,IncFIA_PLASMID,IncFIB_PLASMID,IncFII_PLASMID,IncI_PLASMID,IncN_PLASMID,IncQ_PLASMID,IncX_PLASMID,IncY_PLASMID,aac_AMR,aap_VIR,amp_AMR,ant_AMR,aph_AMR,arr_AMR,ast_VIR,blaCMY_AMR,blaCTX-M-14_AMR,blaCTX-M-15_AMR,blaCTX-M-27_AMR,blaCTX-M_AMR,blaKPC_AMR,blaOXA_AMR,blaTEM_AMR,cap_VIR,cat_AMR,cml_AMR,cva_VIR,dfr_AMR,emr_STRESS,erm_AMR,fde_VIR,glp_AMR,gyr_AMR,ibe_VIR,iha_VIR,ire_VIR,iro_VIR,iss_VIR,iuc_VIR,iut_VIR,mch_VIR,mdt_AMR,mer_STRESS,mph_AMR,p0111_PLASMID,pap_VIR,par_AMR,pmr_AMR,qnr_AMR,sat_AMR,sat_VIR,sen_VIR,sfa_VIR,ssl_VIR,sul_AMR,tet(A)_AMR,tet(B)_AMR,ymg_STRESS,blood_META,PRJNA248737_META,PRJNA278886_META,PRJNA288601_META,PRJNA381936_META,PRJNA448593_META,PRJNA475142_META,PRJNA475751_META,PRJNA530580_META,PRJNA530794_META,PRJNA578285_META,PRJNA592372_META,PRJNA658369_META,PRJNA809394_META,PRJNA824420_META,PRJNA836696_META,aad-qac_AMR,cnf-hly_VIR,blaNDM-ble_AMR,trx-kef-psi_STRESS,agg-aar-aat_VIR,afa-nfa_VIR
1.3900004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3489.8503383312914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.3975004538174878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3491.0449574746167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4050004538174878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3492.250744033503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4125004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3493.467612646764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4200004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3494.6954564486305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4275004538174878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3495.9341487227566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4350004538174879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3497.183544827469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4425004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3498.44348431432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4500004538174878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3499.713793189881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4575004538174878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500.994286277837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4650004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3502.284769604557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4725004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3503.585042777947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4800004538174878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3504.8949012833277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4875004538174879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506.2141386852204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4950004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3507.5425486699937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5025004538174878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3508.8799269206793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5100004538174878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3510.2260727939492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5175004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3511.580790779157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5250004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3512.943891742362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5325004538174878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3514.315193949822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5400004538174878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3515.6945238501785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5475004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3517.081716680772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5550004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3518.4766168271212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5625004538174878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3519.8790780339664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5700004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3521.288963411427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5775004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3522.7061452959047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5850004538174878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3524.130504929835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5925004538174878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3525.561932284322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6000004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3527.000325298272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6075004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3528.4455893368895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6150004538174878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3529.8976364368114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6225004538174879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3531.356385485009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6300004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3532.821760059728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6375004538174878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3534.293688847949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6450004538174878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3535.772104221284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6525004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3537.2569425630704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6600004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3538.7481417381823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6675004538174878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3540.245642722087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6750004538174879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3541.7493864528346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6825004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3543.25931550041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6900004538174878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3544.7753720239098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.6975004538174878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3546.2974993628463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7050004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3547.825638209617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7125004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3549.3597283647487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7200004538174878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3550.8997112723396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7275004538174878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3552.4455234077122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7350004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3553.997100932891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7425004538174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3555.5543785616883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3134864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11244.294249484195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3209864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11147.51128596062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3284864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11051.114506553598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3359864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10955.086541631259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.34348648564395723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10859.411177705932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3509864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10764.073258054765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3584864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10669.05859390454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3659864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10574.353884874638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3734864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10479.946647558358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3809864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10385.825151279743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3884864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10291.978360195493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3959864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10198.395881023973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.40348648564395717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10105.06791577899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.41098648564395723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10011.985218967815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4184864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9919.139058783076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4259864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9826.521181878617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4334864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9734.12378137175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4409864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9641.93946775973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4484864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9549.961242478123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.45598648564395716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9458.182473863444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4634864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9366.596875313517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4709864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9275.198485466275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4784864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9183.98165024254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4859864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9092.941006620667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4934864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9002.07146803152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5009864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8911.368211281359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5084864856439573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8820.826664928376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5159864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8730.44249905602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5234864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8640.211616403254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5309864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8550.130144829187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5384864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8460.194431106862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5459864856439571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8370.401036059353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5534864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8280.746731070836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5609864856439573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8191.228496026521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5684864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8101.843518758764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5759864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8012.58919610314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5834864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7923.463136698234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5909864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7834.46316569766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5984864856439571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7745.58733160312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6059864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7656.833915474797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6134864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7568.201442831505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6209864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7479.6886986199615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6284864856439571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7391.294745712568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6359864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7303.018947489677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6434864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7214.860995178527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6509864856439571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7126.82094076213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6584864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7038.899236442305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6659864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6951.0967818480485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6734864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6863.414980431064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6809864856439571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6775.855806791299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6884864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6688.421887033942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6959864856439573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6601.116594678805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7034864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6513.944165119179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7109864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6426.909832143731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7184864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6340.019990544363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7259864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6253.282389244462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7334864856439571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6166.706359526771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7409864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6080.30308254127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7484864856439573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5994.085898897346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7559864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5908.070660233611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7634864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5822.276117591879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7709864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5736.724333886784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7784864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5651.441098414352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7859864856439571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5566.456312808683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7934864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5481.804315617372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8009864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5397.524124243117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8084864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5313.659603724068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8159864856439571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.259617063471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8234864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5147.378250753349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8309864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5065.075211063954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8384864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4983.4164328141715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8459864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4902.47484916774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8534864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4822.331187456784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8609864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4743.07463035696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8684864856439571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4664.803228843058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8759864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4587.624045034382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8834864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4511.65309280787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8909864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437.015187290914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8984864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4363.8437930407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9059864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4292.280881815682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9134864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4222.476708084966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9209864856439571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4154.589320266621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9284864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4088.783587538408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9359864856439571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4025.2295687953224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9434864856439572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3964.1002054279897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
