,0,1,2
7777,0.9705850863135412,0.9935616718178653,1.1852532745783686
7778,0.9706037243568904,0.9935687441222946,1.1852783943619827
7779,0.9706224636314141,0.9935759584186069,1.1853035738640025
7780,0.9706412913537094,0.9935832346567822,1.1853287795607255
7781,0.9706599580407712,0.9935903557766675,1.1853539132029078
7782,0.9706786322252439,0.9935975552336125,1.185379081283445
7783,0.9706972708493192,0.9936047718915987,1.1854042556137618
7784,0.9707158771739349,0.9936119702922775,1.1854294055080081
7785,0.970734564856003,0.9936192008859666,1.185454564933267
7786,0.9707533362156594,0.9936265270266348,1.1854797672465753
7787,0.9707719444349644,0.9936337300193431,1.1855049075853468
7788,0.9707906505954654,0.9936409931292294,1.1855300746388886
7789,0.9708093774735908,0.9936482871121685,1.1855552547538826
7790,0.9708280257993666,0.9936555552576716,1.1855804217050308
7791,0.970846723570889,0.9936628476548985,1.1856055996644983
7792,0.970865386132892,0.9936701539489418,1.1856307742366745
7793,0.9708841594475407,0.993677532650105,1.1856559751976847
7794,0.9709031208193692,0.9936850186424157,1.1856812224689515
7795,0.970922010456152,0.9936925447306676,1.1857064823045753
7796,0.9709408837215208,0.993700009114689,1.1857317097276718
7797,0.9709596264989147,0.9937074784967853,1.1857569350875967
7798,0.970978375125147,0.9937149667587871,1.1857821702528095
7799,0.9709971746853563,0.9937224865450023,1.1858074181916616
7800,0.9710159688365956,0.9937300279925001,1.1858326644575687
7801,0.971034848152021,0.9937376236466715,1.1858579292219436
7802,0.971053771215599,0.9937451868502374,1.1858831723838632
7803,0.971072583361694,0.9937527377696083,1.1859084029833629
7804,0.9710913814794452,0.9937602470261193,1.1859336152929467
7805,0.9711101086204138,0.9937677427384563,1.185958817267503
7806,0.9711288012635788,0.9937752374224393,1.1859840182472954
7807,0.9711475472887882,0.993782751685467,1.1860092262369957
7808,0.9711662570643671,0.9937902819033072,1.1860344390115474
7809,0.9711850729209872,0.9937978648874239,1.1860596665769927
7810,0.9712038057847652,0.9938054203962681,1.186084874934118
7811,0.9712226399453321,0.9938131108368323,1.1861101396446234
7812,0.9712414998811814,0.9938207865204304,1.1861353956932164
7813,0.9712604115167349,0.9938285602379741,1.1861606927795316
7814,0.9712792225602527,0.9938362833801724,1.186185960718626
7815,0.9712981819838464,0.9938441084900682,1.1862112738916404
7816,0.9713172597420806,0.9938520310577581,1.1862366211630597
7817,0.9713362911322572,0.9938599319916384,1.1862619516176192
7818,0.9713552286458159,0.9938677843871206,1.1862872520405934
7819,0.9713742451194111,0.9938756715781355,1.1863125677109894
7820,0.971393141267608,0.9938834342785574,1.186337822986198
7821,0.9714119173757841,0.9938911404753186,1.1863630508909995
7822,0.9714308260932923,0.9938990170850511,1.1863883590358182
7823,0.9714496466102323,0.9939068929699622,1.1864136632266886
7824,0.9714684406467852,0.9939147293232325,1.1864389476291175
7825,0.9714874078581108,0.9939226137547611,1.1864642437977917
7826,0.971506239485063,0.9939304452926848,1.1864895111751368
7827,0.9715251088773775,0.99393826944462,1.186514771948463
7828,0.9715440565646949,0.993946182089351,1.1865400736999043
7829,0.9715629093912057,0.9939540564808137,1.1865653531704845
7830,0.9715818237150132,0.9939619576593813,1.1865906453533717
7831,0.9716007266766027,0.9939699750213149,1.1866159864332975
7832,0.971619766040845,0.9939780252679824,1.186641329984989
7833,0.9716388951280749,0.9939861836008834,1.1866667211432353
7834,0.9716579852135662,0.9939943705333761,1.1866921186689
7835,0.9716770454230521,0.9940024860182142,1.1867174808466505
7836,0.971696156322725,0.9940106866579218,1.1867428760235135
7837,0.9717152537079105,0.994018928992638,1.1867682900989596
7838,0.9717343294787446,0.9940271273572608,1.1867936794391025
7839,0.971753260193904,0.9940353119114912,1.1868190631526867
7840,0.9717722583432267,0.9940434865446843,1.186844428565436
7841,0.9717912558495427,0.9940515868445583,1.1868697544318447
7842,0.9718102301796141,0.994059760621565,1.1868951086268225
7843,0.9718292264807284,0.9940679062300356,1.1869204475200223
7844,0.9718481889179722,0.9940760635119807,1.1869457873233042
7845,0.9718671519510291,0.99408425592514,1.1869711420853548
7846,0.9718861216404965,0.9940924363818783,1.1869964901942658
7847,0.9719050109185463,0.9941005767022655,1.187021809284649
7848,0.971924064322221,0.9941088283250261,1.1870471743397613
7849,0.9719430565589592,0.99411706658303,1.1870725235760793
7850,0.9719620821809815,0.9941253729054157,1.1870979021485206
7851,0.9719812666856807,0.9941337897481761,1.187123333241455
7852,0.972000445309854,0.9941422456411025,1.187148778205047
7853,0.9720195171112783,0.9941506446201873,1.1871741962756093
7854,0.9720387148755296,0.9941591408896513,1.1871996576857842
7855,0.972057909258796,0.9941676105392848,1.1872250953516466
7856,0.972077190167556,0.9941761776745094,1.187250571604201
7857,0.972096340217867,0.9941846744144891,1.1872760136138412
7858,0.9721155520668502,0.9941931961607325,1.1873014608101569
7859,0.9721347278210607,0.9942016848081283,1.187326894758988
7860,0.9721538283140029,0.9942101597826031,1.1873523170218523
7861,0.9721729173784509,0.9942186817331494,1.1873777646509307
7862,0.9721920577928733,0.9942272615375803,1.1874032231206202
7863,0.9722111749967194,0.9942357828372951,1.1874286527980407
7864,0.9722303115013259,0.9942443302865247,1.1874540880265598
7865,0.9722494050956741,0.9942528707587305,1.187479517158889
7866,0.9722685202633693,0.9942613878470332,1.1875049361360837
7867,0.9722875941399607,0.9942698805108027,1.1875303389865834
7868,0.9723066785448423,0.9942784417112576,1.1875557718855483
7869,0.9723258965510276,0.9942870130885311,1.1875812042364249
7870,0.9723450314295105,0.9942956101941149,1.187606640899054
7871,0.9723642009720267,0.9943041935378663,1.1876320664521955
7872,0.9723833995715794,0.9943128199806868,1.1876575093046313
7873,0.9724026286497146,0.9943215372004962,1.1876829864456102
7874,0.9724219374208443,0.9943303028044235,1.187708484329714
7875,0.972441084293615,0.9943390399659601,1.1877339692610087
7876,0.9724602937679493,0.9943478639475443,1.1877594903737234
7877,0.9724796852435896,0.9943567597444637,1.1877850343413445
7878,0.9724989227215913,0.994365604572019,1.1878105504082361
7879,0.9725182149608042,0.9943744727265859,1.187836071261223
7880,0.9725375861060153,0.9943833618667441,1.187861599128798
7881,0.9725568574276442,0.9943922623239063,1.1878871292942625
7882,0.9725761329262945,0.9944011385913182,1.1879126474755861
7883,0.9725953020891187,0.9944099566936019,1.1879381300596847
7884,0.9726146378237409,0.9944189131850893,1.1879636719014077
7885,0.9726340088273524,0.9944278459449142,1.187989198029218
7886,0.9726532419124048,0.9944367694124738,1.188014717610968
7887,0.9726726100372104,0.9944457882911397,1.1880402801379568
7888,0.9726918784657651,0.9944547659462284,1.188065820463774
7889,0.9727110670177365,0.994463710056053,1.1880913411269356
7890,0.9727303343208136,0.9944726990647683,1.1881168856456283
7891,0.9727495932401303,0.9944816544022242,1.188142402569383
7892,0.9727687869923161,0.9944905546350723,1.1881678956621708
7893,0.9727880472363755,0.9944994750156081,1.1881933963372373
7894,0.9728073132982824,0.9945085029811546,1.1882189421985478
7895,0.9728266043903456,0.9945175208863596,1.188244483026115
7896,0.9728459094564954,0.9945266264636671,1.188270059799865
7897,0.9728652367562032,0.9945357238841628,1.1882956248680316
7898,0.9728845582367426,0.9945447505373362,1.1883211550765602
7899,0.9729039440176354,0.9945538868215122,1.1883467280420832
7900,0.9729233340958798,0.9945630612344927,1.1883723151375196
7901,0.9729427723641558,0.9945723343219098,1.1883979454935583
7902,0.9729623292694354,0.9945817020696491,1.1884236138804944
7903,0.9729817948211018,0.9945910272789487,1.1884492607869606
7904,0.9730011878233567,0.9946003579047833,1.1884749079694574
7905,0.9730205682349402,0.9946096506646517,1.1885005261180697
7906,0.9730399499469518,0.9946189015476276,1.1885261223604027
7907,0.9730593161730433,0.9946281803676327,1.1885517269645085
7908,0.9730786777063916,0.9946374810182558,1.1885773387119298
7909,0.9730979335951015,0.9946467563287621,1.188602936009299
7910,0.9731172838182016,0.9946560837779485,1.1886285575350666
7911,0.9731366806030242,0.994665408401348,1.1886541637510601
7912,0.9731560541815631,0.9946747468015651,1.1886797690999713
7913,0.9731755282012668,0.9946841231588099,1.1887053869570465
7914,0.9731947901324954,0.9946933895899731,1.1887309497437941
7915,0.9732142468155286,0.9947028260689977,1.188756592530338
7916,0.9732336856800557,0.9947122685199803,1.1887822384036977
7917,0.9732530055604075,0.9947216679424593,1.1888078620903413
7918,0.9732724692646172,0.9947311073814876,1.1888334961349574
7919,0.9732918459174643,0.994740571339627,1.188859136949355
7920,0.9733111987283655,0.9947499850662496,1.1888847530328894
7921,0.9733307356084826,0.994759535478318,1.1889104289610066
7922,0.9733500535417983,0.9947689908088718,1.1889360629460242
7923,0.9733694343826302,0.994778471472457,1.1889617082493844
7924,0.9733890210525834,0.9947880123602476,1.1889873732829976
7925,0.9734085601957431,0.9947975977744852,1.1890130545681292
7926,0.9734280831780625,0.9948071308765264,1.1890387094426684
7927,0.973447645978386,0.9948168312558594,1.1890644328057756
7928,0.9734672295030938,0.9948265263775363,1.1890901514311396
7929,0.9734868284455088,0.9948362102613223,1.1891158600383827
7930,0.9735064030318051,0.9948460074781988,1.1891416205022431
7931,0.9735260828434577,0.9948558023696075,1.1891673710105348
7932,0.9735456881250756,0.99486558992892,1.189193113385504
7933,0.9735652053200442,0.9948753126463366,1.189218823237317
7934,0.973584804133585,0.9948850720314942,1.1892445466685602
7935,0.9736043593747132,0.9948948416001036,1.1892702680638592
7936,0.9736238968923558,0.9949046354941484,1.1892959953752966
7937,0.9736434441333549,0.9949143939545072,1.1893217062992292
7938,0.9736629649634317,0.9949241829049404,1.1893474270860784
7939,0.9736825155847465,0.9949339541806576,1.189373135709844
7940,0.973702011786716,0.994943724711815,1.1893988410002394
7941,0.9737215224445652,0.9949535372876201,1.1894245611170755
7942,0.9737411026825342,0.9949633905215284,1.1894502955288053
7943,0.9737605030399407,0.9949731223679247,1.1894759727101096
7944,0.9737801498705259,0.9949830481192177,1.1895017282498452
7945,0.9737997170662623,0.994992949481362,1.1895274689206965
7946,0.9738193212266707,0.9950029219699297,1.1895532414631818
7947,0.973838945618262,0.9950128719472291,1.1895790006815832
7948,0.9738584835489681,0.9950227801128944,1.1896047368292866
7949,0.9738779702096909,0.995032692923867,1.1896304726024522
7950,0.973897643040896,0.9950426731867004,1.189656234201917
7951,0.9739172437225327,0.9950525951285476,1.1896819663278762
7952,0.9739369589137274,0.9950626395795484,1.1897077466875106
7953,0.973956649318485,0.9950727299426109,1.18973354613999
7954,0.9739763128689714,0.99508273738635,1.1897593101249073
7955,0.9739958029014806,0.9950927250937633,1.1897850632364848
7956,0.9740153309080348,0.9951027398705082,1.1898108300661898
7957,0.9740349131849321,0.9951127669876386,1.1898365950068264
7958,0.9740545440016548,0.9951228864748695,1.1898623962237593
7959,0.974074272667181,0.9951330630906211,1.1898882183802806
7960,0.974094046204131,0.9951433033408856,1.1899140720336088
7961,0.9741137903171033,0.9951535821379238,1.1899399395308157
7962,0.9741335595952151,0.9951638656116215,1.1899658081854096
7963,0.9741534519397931,0.995174207635727,1.189991695561529
7964,0.9741732317412256,0.9951844807280095,1.1900175450214956
7965,0.9741930793986004,0.9951947675217643,1.190043395497651
7966,0.9742128897559703,0.9952051309869341,1.1900692790412861
7967,0.9742326959040176,0.9952154717251179,1.1900951500837027
7968,0.9742523470933061,0.9952258189041503,1.190121020221341
7969,0.9742721208694658,0.9952362102444544,1.1901469005587524
7970,0.974291919201552,0.9952465648982938,1.1901727577028443
7971,0.9743114940079849,0.9952567943771241,1.1901985544704239
7972,0.9743310867030377,0.9952670204140374,1.1902243476788485
7973,0.9743508419319954,0.9952773335087787,1.1902501779728658
7974,0.9743705957838052,0.9952877616611859,1.1902760584501983
7975,0.9743903940709141,0.9952982193465691,1.1903019510731103
7976,0.9744100956091589,0.9953086517552324,1.1903278204778398
7977,0.9744298615822709,0.9953191130720966,1.190353702365538
7978,0.9744495859019988,0.995329464246717,1.1903795340009924
7979,0.9744691731809614,0.9953398074962438,1.190405358707206
7980,0.974489001644698,0.9953503608503528,1.1904312756271673
7981,0.9745087705799493,0.9953608300487113,1.1904571431394813
7982,0.9745285472468362,0.9953713392411697,1.1904830243229734
7983,0.9745484307980562,0.9953818957720006,1.190508927845113
7984,0.9745682965487827,0.9953924736630134,1.1905348417268604
7985,0.9745881080429709,0.9954030409906585,1.190560747084659
7986,0.9746080071395408,0.9954136402790866,1.190586665921887
7987,0.9746277365916288,0.9954241890987222,1.1906125618521752
7988,0.9746476945823984,0.9954348701312384,1.190638510884439
7989,0.9746675598517859,0.9954455083463245,1.190664439420133
7990,0.9746873547736856,0.995456120944385,1.190690353454998
7991,0.974707211442538,0.9954667528721923,1.1907162745363282
7992,0.9747270219384778,0.9954774004461718,1.1907422026889634
7993,0.974746749967859,0.9954880084613116,1.1907681105045975
7994,0.9747666844216718,0.9954988256986308,1.1907941049612396
7995,0.9747864977084948,0.9955095590830096,1.1908200613265392
7996,0.9748063214800398,0.9955202571056444,1.190845999105201
7997,0.974826182100753,0.9955310565440273,1.1908719821182054
7998,0.9748459717831963,0.9955418166350216,1.1908979462160831
7999,0.9748656366099397,0.9955525379960596,1.190923887386021
8000,0.9748855131128378,0.9955633813995569,1.1909498787122144
8001,0.9749052843150192,0.9955741139616141,1.1909758153465029
8002,0.9749252498197523,0.995585086724958,1.1910018520205237
8003,0.9749452270802333,0.9955960043801384,1.191027865144854
8004,0.9749652693745048,0.9956070051698153,1.1910539144884673
8005,0.9749852851887169,0.9956179669049011,1.1910799323934262
8006,0.9750053707840679,0.995629020711133,1.191105988764986
8007,0.9750252695376156,0.9956399323055402,1.1911319754621967
8008,0.9750453990084818,0.9956510276018363,1.191158039744322
8009,0.9750654692861636,0.9956620828659037,1.1911840835164862
8010,0.9750854905728077,0.9956731511565002,1.1912101293262158
8011,0.9751055084595964,0.9956841814835714,1.1912361599330583
8012,0.9751254721522591,0.9956952393596381,1.1912621942994799
8013,0.9751454458121426,0.9957062734623064,1.1912882128261357
8014,0.9751654326102189,0.9957173364844191,1.1913142406038038
8015,0.9751852863571144,0.9957283276447172,1.19134023158315
8016,0.9752051996350275,0.9957393308450265,1.1913662254447248
8017,0.975225149557376,0.9957504365642396,1.191392257260245
8018,0.975245146371857,0.9957615437680348,1.1914182843905405
8019,0.9752652229288654,0.9957726593930198,1.1914443158772272
8020,0.9752852128532751,0.9957837997130907,1.1914703575629393
8021,0.9753052044511715,0.9957948936552201,1.191496378877631
8022,0.9753252814756307,0.9958060330721198,1.191522419940037
8023,0.9753453391441232,0.9958172643068213,1.191548503326605
8024,0.9753654940226152,0.9958284859469793,1.191574576815689
8025,0.975385537955561,0.9958397210693384,1.191600649862667
8026,0.975405655995752,0.9958510205497376,1.1916267514815435
8027,0.9754257692071484,0.9958622533178395,1.1916528250841119
8028,0.9754457321341556,0.9958734748391541,1.1916788941276215
8029,0.9754658272886513,0.9958847416905545,1.191704976477871
8030,0.975485892737548,0.9958960126531144,1.191731057174219
8031,0.975505979319151,0.9959073271437308,1.1917571542156493
8032,0.9755261018293002,0.9959186293865595,1.191783242744125
8033,0.9755461948142352,0.995930036478331,1.1918093746183198
8034,0.9755662602861113,0.9959414178749579,1.1918354966683122
8035,0.9755863436414471,0.9959528370343061,1.191861624614421
8036,0.975606313956597,0.9959641548051162,1.1918877055837283
8037,0.9756264552732294,0.995975594521659,1.1919138393369169
8038,0.9756464941921567,0.9959869707764811,1.191939941201114
8039,0.975666519648952,0.9959983723488394,1.1919660536224324
8040,0.9756866008001566,0.9960098225490361,1.1919921787881387
8041,0.9757066309443364,0.9960212463334028,1.1920182922566687
8042,0.9757267630983025,0.996032736554449,1.1920444271821304
8043,0.9757468201772833,0.996044192390713,1.1920705454931977
8044,0.9757669037482649,0.9960556920712966,1.1920966834754245
8045,0.9757870492159968,0.996067210854084,1.192122831934137
8046,0.9758071884642386,0.9960787808858604,1.19214899990502
8047,0.9758274621602798,0.9960904330546152,1.192175198820788
8048,0.9758476335635474,0.9961020477843466,1.1922013765855295
8049,0.9758678777858069,0.9961136983855122,1.1922275662532167
8050,0.9758881356332418,0.9961253817873175,1.1922537726278213
8051,0.975908278990835,0.9961370234092864,1.1922799558266903
8052,0.9759285025477935,0.9961487179835067,1.192306156974845
8053,0.975948624080632,0.9961603603893526,1.1923323284456642
8054,0.9759688383409308,0.9961720467658757,1.192358519703256
8055,0.9759889766445783,0.9961836836482373,1.192384688452066
8056,0.9760091665209423,0.9961954497838074,1.1924109179038724
8057,0.976029459108958,0.9962072055171703,1.1924371324076284
8058,0.9760497546145535,0.9962190873513445,1.1924634007329504
8059,0.9760700383633301,0.9962309168621843,1.1924896399714333
8060,0.9760902831511696,0.9962427215458768,1.1925158708002739
8061,0.9761104955308408,0.9962545528792576,1.1925421137892707
8062,0.9761306710149116,0.9962663295025673,1.1925683296785952
8063,0.9761509546592,0.9962781676892635,1.192594568068556
8064,0.9761712335352207,0.9962900293724644,1.1926208155902631
8065,0.976191523331565,0.9963018520401774,1.1926470407515863
8066,0.9762117975325884,0.9963137787063879,1.1926733065350945
8067,0.9762321537234111,0.9963257602521386,1.192699600111338
8068,0.976252237483396,0.9963376171299096,1.192725836288845
8069,0.9762725300656846,0.99634961617149,1.1927521298263657
8070,0.9762928925403854,0.9963616250940223,1.1927784249135007
8071,0.9763130674195462,0.9963735758627813,1.1928046882389742
8072,0.9763333500505554,0.996385629005401,1.1928309982044074
8073,0.9763538450971263,0.9963978257041005,1.1928573732251242
8074,0.9763742631761425,0.9964099962367934,1.192883723823436
8075,0.9763947723970986,0.9964222043740114,1.1929100858757486
8076,0.976415172489709,0.9964343529815296,1.1929364116994918
8077,0.9764355065236573,0.9964464668320404,1.1929627215570318
8078,0.9764559893542987,0.9964586866302062,1.1929890795814821
8079,0.9764762425161506,0.9964708234308164,1.1930153997766966
8080,0.9764966660361446,0.9964830396956782,1.193041744453522
8081,0.9765170598284074,0.9964952521004292,1.1930680817858992
8082,0.9765373642417794,0.9965074088611846,1.1930943873219069
8083,0.9765577197489005,0.9965195710230443,1.193120694187344
8084,0.97657806729018,0.9965317717607903,1.1931470199433827
8085,0.9765983722573449,0.9965438920446693,1.193173299906581
8086,0.9766188701297707,0.9965561337880366,1.193199630680707
8087,0.9766392954707163,0.9965683881596284,1.1932259653369608
8088,0.9766597266149651,0.9965806021574104,1.193252278224954
8089,0.9766801738428657,0.9965928965219137,1.19327862591249
8090,0.9767005766576577,0.9966051881534328,1.1933049745212156
8091,0.9767209377751882,0.9966174543748011,1.1933313022013246
8092,0.9767414599014141,0.9966298480093218,1.193357684117183
8093,0.9767618845923165,0.9966421451295273,1.193384027433619
8094,0.9767822443527916,0.9966544383759149,1.1934103686044462
8095,0.9768026845779649,0.9966668625534365,1.1934367674112556
8096,0.9768231512236304,0.9966791864093353,1.193463114472079
8097,0.9768436787173954,0.9966916063479853,1.1934895008654398
8098,0.9768642482800494,0.9967040923411751,1.1935159164472333
8099,0.9768846993906717,0.9967165224601101,1.1935423055179832
8100,0.9769052159002496,0.996728996195378,1.1935687127527157
8101,0.9769257093046597,0.9967413799978212,1.1935950793900054
8102,0.9769461417533442,0.9967537352855107,1.1936214267657914
8103,0.9769666900657756,0.9967662216298372,1.1936478307552842
8104,0.976987116210646,0.9967786459860299,1.193674207434064
8105,0.9770075422029235,0.9967910382401042,1.1937005687113933
8106,0.9770280654416809,0.9968035785590416,1.1937269961869446
8107,0.9770485706640605,0.9968160915259943,1.1937534052752103
8108,0.9770691945493784,0.9968286677934137,1.1937798393094103
8109,0.9770897898811656,0.9968413419809213,1.1938063125705447
8110,0.9771103622754017,0.9968539588538476,1.1938327606819055
8111,0.9771309217169695,0.9968665967425505,1.1938592186033834
8112,0.977151509521339,0.9968792898296972,1.1938856939747895
8113,0.9771720199227574,0.9968918455551001,1.1939121041495928
8114,0.9771924833726326,0.9969044871879131,1.1939385500276025
8115,0.9772130450274145,0.9969172084157739,1.1939650281895486
8116,0.9772336045159549,0.9969298802490795,1.193991485794396
8117,0.9772542158034547,0.9969426617881838,1.1940179820581784
8118,0.9772748906273132,0.9969554461555299,1.1940444803876573
8119,0.977295590041947,0.9969681764723025,1.194070949881848
8120,0.9773162324701952,0.9969809639700177,1.1940974436386977
8121,0.9773368723223309,0.9969937021425034,1.1941239149596716
8122,0.9773573353948333,0.9970064259759873,1.194150376715025
8123,0.9773780342910564,0.9970192929273141,1.1941768978123977
8124,0.977398638224964,0.9970321076627509,1.1942033917507513
8125,0.9774192766401351,0.9970450008962474,1.194229914514544
8126,0.9774399595178982,0.9970579111119202,1.1942564496801151
8127,0.9774605145538693,0.9970707577618185,1.1942829547903062
8128,0.977481142282216,0.9970836381792451,1.1943094729319
8129,0.9775018717677001,0.9970965613610745,1.1943360078559166
8130,0.9775224467884659,0.9971094387496363,1.1943625201086194
8131,0.9775431960088466,0.997122445291885,1.1943890892396647
8132,0.9775638706132164,0.9971354614621774,1.1944156637812717
8133,0.9775845594239556,0.9971484523657734,1.194442218426501
8134,0.9776053108574405,0.9971614357584382,1.1944687730210448
8135,0.977626041802622,0.9971744443021436,1.1944953361763915
8136,0.9776467972447259,0.9971874958510187,1.1945219184454898
8137,0.9776674257269711,0.9972004927467565,1.1945484729234823
8138,0.9776881120208907,0.9972135050474102,1.1945750310820566
8139,0.9777088863399477,0.997226552513019,1.1946016022321782
8140,0.9777296819409084,0.9972396792419042,1.1946282051380501
8141,0.9777504219440363,0.9972527698165999,1.1946547903427194
8142,0.9777711028576275,0.9972658827811078,1.194681381586985
8143,0.9777918485499261,0.9972789697937422,1.194707959012162
8144,0.9778126560223183,0.997292108947369,1.1947345598599501
8145,0.9778333715029848,0.9973052043364904,1.1947611352765373
8146,0.9778541576708619,0.9973184093269358,1.194787756998332
8147,0.9778748295383691,0.9973315627520828,1.1948143545279226
8148,0.9778955872000409,0.9973447917417726,1.1948409850612727
8149,0.9779164103497213,0.9973580704202923,1.1948676332854355
8150,0.9779371385974985,0.9973712929570362,1.1948942504194338
8151,0.9779579127663894,0.9973845134749492,1.1949208659418995
8152,0.9779786518476036,0.9973978226664683,1.1949475201907847
8153,0.9779994846701534,0.9974111236155511,1.1949741612816167
8154,0.9780203476926602,0.9974244765854516,1.195000828087174
8155,0.9780412175336655,0.9974378867588618,1.1950275163429767
8156,0.978062078801951,0.9974512555914378,1.1950541826409993
8157,0.9780829455996951,0.9974646516205629,1.1950808579222092
8158,0.9781036948819147,0.9974779743058703,1.1951074996932767
8159,0.9781245062168701,0.9974912587219712,1.1951341201931556
8160,0.9781452920075437,0.9975046263768849,1.1951607763293297
8161,0.9781662152748094,0.9975180829937299,1.1951874711600996
8162,0.9781869550128569,0.9975315083636457,1.1952141494816566
8163,0.9782078549894596,0.9975450187556771,1.1952408602068902
8164,0.9782288812051362,0.9975585821172028,1.1952675931401888
8165,0.9782497352608335,0.9975721030180739,1.1952943042466664
8166,0.9782706388943072,0.9975856503258641,1.1953210234329024
8167,0.9782916554472946,0.9975992304872479,1.1953477572921694
8168,0.9783125086344123,0.9976127750155657,1.1953744782636253
8169,0.9783335444902129,0.997626383639937,1.1954012242193675
8170,0.97835442466897,0.9976399858525421,1.1954279679628557
8171,0.9783753052677726,0.9976535623115026,1.1954546968468702
8172,0.9783963752637369,0.9976672810771379,1.1954814891666299
8173,0.9784171419616876,0.9976808317327878,1.1955082035581799
8174,0.9784381393797138,0.997694509198081,1.1955349676666256
8175,0.9784591451290959,0.997708234298319,1.1955617510251717
8176,0.9784800158294931,0.9977218641007586,1.1955884918615585
8177,0.9785009423428979,0.997735499391216,1.1956152363228765
8178,0.9785218568416385,0.9977491714078206,1.195641990301866
8179,0.9785427939620884,0.9977628063095052,1.1956687228160594
8180,0.978563776295387,0.9977765498314459,1.1956954998370615
8181,0.9785846194458636,0.9977901752034731,1.195722220897535
8182,0.9786056436632911,0.9978039318263927,1.195749000295314
8183,0.9786265588405308,0.9978176321693298,1.1957757554519168
8184,0.978647612526993,0.9978314260399478,1.1958025486686268
8185,0.9786685631021687,0.9978451679486425,1.195829314546219
8186,0.9786895705618588,0.9978590226396411,1.1958561301711046
8187,0.9787105381160328,0.9978727907438453,1.1958829069464543
8188,0.9787315502663548,0.9978865852463212,1.1959096848773818
8189,0.978752730368474,0.9979005407020918,1.1959365354358484
8190,0.9787737855501702,0.9979144402522349,1.1959633549940594
8191,0.9787949380518483,0.9979284105251067,1.1959902020915545
8192,0.9788161222222531,0.9979424224511233,1.1960170684667812
8193,0.9788370833412079,0.9979562864984785,1.1960438673450349
8194,0.9788582007282803,0.9979702901855024,1.196070721998091
8195,0.9788791836014186,0.9979842121957545,1.196097537220353
8196,0.9789002762137997,0.9979981953910996,1.1961243801258397
8197,0.9789214757821622,0.9980123337455369,1.1961512906524039
8198,0.978942569650637,0.9980263540939284,1.1961781410743992
8199,0.9789637440388386,0.9980403917694607,1.1962049961477452
8200,0.9789848187672202,0.9980544506755948,1.1962318588529914
8201,0.9790059157254137,0.9980684872987238,1.1962587145990307
8202,0.9790269299676286,0.9980824762880883,1.1962855507085612
8203,0.9790480796128611,0.9980966161044762,1.1963124482987604
8204,0.9790692609703487,0.998110714489872,1.1963393268764069
8205,0.9790904404608092,0.9981249323362885,1.1963662558393118
8206,0.9791116308389269,0.998139123367133,1.1963931758970434
8207,0.9791328357420044,0.9981532790766808,1.1964200751868654
8208,0.9791540709130486,0.9981675350800677,1.1964470120281625
8209,0.9791752813751936,0.9981817063562752,1.1964739163360358
8210,0.9791962474166278,0.998195770950394,1.196500769480771
8211,0.9792174461527986,0.9982100435551255,1.1965277158719487
8212,0.9792385879652203,0.9982241879637639,1.1965546058169778
8213,0.9792597207603276,0.9982383883410021,1.196581513957167
8214,0.9792809534092689,0.9982526286723187,1.196608439086914
8215,0.9793023123502751,0.998266926286775,1.1966353906552354
8216,0.9793235027236971,0.9982811755032654,1.1966623171567778
8217,0.979344858664822,0.9982955753484279,1.1966893097078253
8218,0.9793660307260826,0.9983098552545746,1.1967162453979237
8219,0.9793873708880673,0.9983242746954134,1.1967432422975215
8220,0.9794085902319364,0.998338633204018,1.1967702106530076
8221,0.9794296945585651,0.9983529185854845,1.1967971425537935
8222,0.9794509586775183,0.9983673305602826,1.196824131205373
8223,0.9794722385772991,0.9983817457464974,1.1968511130396844
8224,0.9794934216543735,0.9983960994068101,1.1968780650880682
8225,0.9795146439788479,0.9984105634295493,1.1969050625454223
8226,0.9795357375704637,0.99842491554535,1.1969320131086534
8227,0.979556974018984,0.9984393032368657,1.1969589707723625
8228,0.9795782957734767,0.998453815574714,1.196985984231458
8229,0.9795995977001216,0.9984683174689419,1.197012991042764
8230,0.979621044393046,0.9984829097434024,1.1970400391692722
8231,0.9796423650423517,0.9984974213374649,1.1970670493652835
8232,0.9796636965115648,0.9985118981554453,1.1970940361454612
8233,0.9796851737368274,0.9985265627381325,1.197121101055521
8234,0.9797065272778908,0.9985411340536904,1.1971481298042328
8235,0.9797277313930406,0.9985556305797998,1.1971751208908739
8236,0.9797490993206893,0.9985702728293697,1.197202179150351
8237,0.979770498899402,0.9985849064578829,1.1972292306147112
8238,0.9797917694084058,0.9985994621365553,1.1972562440326033
8239,0.9798132706189259,0.998614201844757,1.197283336727352
8240,0.9798345556652156,0.9986288441239815,1.19731038629242
8241,0.9798560057046677,0.9986436395804527,1.1973375042150176
8242,0.9798775567780906,0.9986585063903568,1.1973646460060823
8243,0.9798989445714326,0.9986732468383807,1.197391735717195
8244,0.9799203745771301,0.9986880037194599,1.197418834435072
8245,0.9799417701239448,0.9987027263738322,1.1974459194979619
8246,0.9799630888481744,0.9987173608973107,1.1974729591054474
8247,0.9799846003007806,0.9987321273739794,1.197500053683706
8248,0.9800060399838951,0.9987469099116008,1.197527153667519
8249,0.9800274744469579,0.9987616404696797,1.1975542284866887
