node,aac3_AMR,gyrAS83L_AMR,cvaC_VIR,mphA_AMR,parEI529L_AMR,aac6_AMR,IncQ1_PLASMID,IncC_PLASMID,astA_VIR,blaCTXM27_AMR,sslE_VIR,IncI_PLASMID,iroBCDEN_VIR,IncFII_PLASMID,IncX_PLASMID,sul_AMR,ant2Ia_AMR,aph3Ib_AMR,aac6IbcrblaOXAOH_AMR,IncFIA_PLASMID,catA_AMR,blaCTXM14_AMR,parEE460D_AMR,blaCMY_AMR,cnf1_VIR,glpTE448K_AMR,blaCTXM_AMR,aph3Ia_AMR,catB_AMR,papCFGII_VIR,blaCTXM15_AMR,sfaF_VIR,parCE84V_AMR,aph6Id_AMR,gyrAD87NparCS80I_AMR,aaraatAagg3DCBagg5AaggR_VIR,Col_PLASMID,parCS80R_AMR,papH_VIR,parEL445H_AMR,IncFIB_PLASMID,papA_VIR,ermB_AMR,IncBOKZ_PLASMID,blaTEMCA_AMR,iutA_VIR,cmlA_AMR,senB_VIR,qnrB_AMR,qnrS1_AMR,acrF_AMR,merCPRT_STRESS,afaCnfaE_VIR,BlaKPC_AMR,mdtM_AMR,IncY_PLASMID,blaNDMble_AMR,iss_VIR,fdeC_VIR,papE_VIR,iha_VIR,blaTEMIR_AMR,IncN_PLASMID,aap_VIR,aadAqacE_AMRSTRESS,ymgB_STRESS,ireA_VIR,hlyAalpha_VIR,mchF_VIR,ibeA_VIR,dfrA_AMR,tet_AMR,sat_VIR,iucABCD_VIR,p0111_PLASMID,kefBpsiGItrxLHR_STRESS,emrE_STRESS,sat2_AMR,ampCT32A_AMR
n262262,0.9999999995202268,1.0,3.45808328206648e-12,0.9999999999999885,1.0,2.7312320822280462e-14,5.0895827745495596e-08,2.175375699272876e-06,4.8247597192167904e-08,6.023615862146981e-09,1.2438610123805013e-15,0.0848268494449026,2.634792216767519e-13,1.0,0.9996497585150688,0.9999999999999922,9.791145187239767e-08,0.999999999999043,3.057179121219086e-09,0.9999999999999998,5.6925793842628144e-08,1.3283419289236828e-06,8.158240410906685e-17,0.0001249766877723,2.292588960395587e-13,1.0,4.228608027165775e-09,2.509864662477912e-07,5.257872250870349e-09,2.0790696862730947e-09,5.202880061614426e-11,8.565407275697018e-11,1.0,0.9999999999986204,1.0,3.2985490134970194e-21,0.9999999999998336,5.760221041131289e-14,2.542554180309025e-15,2.9322720955598897e-21,4.25316924874128e-11,1.5408036203888415e-10,4.186778232341655e-06,0.0146501346095153,0.9999997788331428,0.0143123186508208,3.011701980126075e-06,0.9999999999999996,2.611391532514102e-06,0.0001538456115221,0.9999640945566128,2.8646117162919573e-09,3.3223772981139804e-12,8.839801668017066e-06,1.0,3.98261317543516e-09,1.525053545174313e-07,1.0,0.9999999999994668,2.017530783412572e-19,1.0,0.0094874684533882,0.0538030792063106,2.085248825903287e-14,0.9999999999999644,0.9206031658037694,4.680543013912878e-10,1.871814163696388e-14,1.0006809234069163e-11,5.1305378948684855e-19,0.9999999999999996,0.9999999999994033,1.0,1.0,8.341957569583152e-05,1.0328495082176892e-10,1.0,8.202538448764245e-11,3.3741803903087376e-05
n265,0.986078935901426,0.9999999999996172,1.2248997971976963e-06,0.999997638928932,0.9999999997591328,1.8311709776871684e-05,3.7602595562604506e-05,0.0002103049494388,1.2131270977584333e-05,0.0062653467828737,2.753388752745249e-08,0.866885551596449,3.477339578343041e-07,0.9999999999756448,0.9988662220681072,0.9999984764193596,4.825525806985443e-05,0.9983843056178078,9.89432771041188e-06,0.999999905112836,3.9245681645587754e-05,4.161297218229022e-06,8.385194610077283e-09,0.000362954210823,8.904982918934416e-07,0.999999999999864,6.165611528204384e-06,6.897120240120144e-05,1.5657370735048115e-05,5.933232667238595e-07,2.265746700536678e-07,3.0397864622646782e-06,0.9999999999997248,0.998350462486104,0.999999999999081,2.2925634011932747e-10,0.9999962864906148,1.4395413805565442e-07,2.003570256601273e-07,3.3830972505731204e-10,0.0001055701120473,3.855560345571387e-06,0.0002009363014913,0.0146501346095153,0.9479907781489814,0.0143123186508208,0.0001770592702745,0.9999953500990134,0.0001676121200619,0.0005864065676806,0.9997153998265468,9.686330368973924e-06,4.352420245259067e-06,0.0028368308562466,0.9999999999996176,3.846028207032203e-05,0.000110883546847,0.9999999912199028,0.9999985885354208,4.650234570533139e-09,0.9999999999727052,0.0094874684533882,0.0538030792063106,9.313323519439893e-08,0.9999981388286104,0.942781824717174,6.024610097101737e-06,4.374133478683528e-07,1.6014103872323845e-06,1.7070339695266603e-09,0.9999981840318348,0.998598979144404,0.9999999999679552,0.9999999999813012,0.0005465069711046,3.279556169394821e-06,0.9999999999996844,2.9868248116404067e-06,0.0002185300654447
SAMN26308891,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
SAMN06702071,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
n326,0.999609533546568,0.9999999999979846,6.131422786639905e-06,0.9941574337602846,0.999999998745003,1.2623775534994023e-06,0.0001678981166176,0.000816838196164,6.049143980351246e-05,4.463988427658512e-06,1.3925875006423565e-07,0.0345231786347705,1.7462536270236794e-06,0.9999994577621388,0.7228383594784068,0.9936459314888544,0.0002109908288942,0.6123391088482648,0.0056209960727958,0.9972040685793924,0.0001746435002822,2.055971147532501e-05,4.2589966388996925e-08,0.0011677293889253,4.595558608082062e-06,0.999999999999292,2.9942513465705747e-05,0.0002909363762588,0.0205533275578256,2.963507370415571e-06,0.0015746002586816,1.496255446753729e-05,0.9999999999985526,0.6227291513206509,0.9999999999951632,1.1814749445228103e-09,0.4260686812448707,7.23644337596905e-07,1.03338727659252e-06,1.746719583323293e-09,9.441125013854356e-05,1.8906181692857945e-05,0.0007208000108173,0.0146501346095153,0.9932533486342248,0.0143123186508208,0.000650834464396,0.9906410999251172,0.0006223897051069,0.0017988013111513,0.9992626001869324,5.028653322972648e-05,0.0699009489666706,0.0019965288889405,0.9999999999979884,0.004428174301754,0.0004984661210366,0.999999953197428,0.99990435310182,2.418852073945572e-08,0.999999999983993,0.0094874684533882,0.0538030792063106,4.68942923643551e-07,0.9939236497027444,0.9085528619986352,2.9275773311901124e-05,2.2754597164626177e-06,7.979320923446171e-06,8.75198634744641e-09,0.993893677131242,0.5068774379338159,0.9999999999803328,0.9999999999901594,0.0013323617571814,1.612431620914911e-05,0.9999999999983434,1.470563146240416e-05,0.0005355313074484
SAMN26305182,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
SAMN26308840,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
SAMN26308863,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
n334,0.99999999530611,1.0,1.4779478862455603e-09,0.9999998231071684,0.9999999999999998,4.4528593471512856e-11,9.145002652707236e-07,1.6567706294315347e-05,3.97837369351523e-08,3.9199339271694303e-10,4.185989260364548e-12,0.0018266513286014,2.1661479001935556e-10,1.0,0.3168256593586966,0.999999864174178,1.4235467951985016e-06,0.9999996325295026,2.2508367996339117e-08,0.9999999999985956,9.86429162407649e-07,6.807979811836637e-09,6.012288052213804e-13,4.607357321266942e-05,1.8998043728167031e-10,1.0,3.8925263312616535e-08,2.6946339559172313e-06,1.9629624916228945e-07,7.071762302755457e-10,1.3919454426134203e-10,1.1509909882015492e-08,1.0,0.9999992224011328,1.0,8.283222784724152e-16,0.9999999999999998,6.50462216657091e-11,1.6282101615606868e-11,9.806570454639113e-16,3.037463079594794e-07,1.7323383801166257e-08,1.892243117965592e-05,0.0146501346095153,0.9999925184572857,0.0143123186508208,1.4975764656513036e-05,0.9999971380302276,1.401077664648073e-05,0.0001060772751751,0.999924258131046,5.015895511855329e-07,2.5965058282578054e-09,0.0004727145805833,1.0,2.2993811303616846e-07,2.7097087848625355e-06,0.9999999999999628,0.9999999985882584,2.7158096748152092e-14,1.0,0.0094874684533882,0.0538030792063106,3.143918381597754e-11,0.9999998473328474,0.994649823797848,3.740417278623076e-08,4.5827878708336105e-11,2.875987878185199e-09,2.386014784520107e-14,0.9999998495578422,0.9999989730231182,1.0,1.0,0.0001600954918638,1.3114197917748251e-08,1.0,1.1167528833418236e-08,6.53663304937383e-05
SAMN13082348,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
n344344,0.9999966301151992,1.0,5.651041621446531e-10,0.9999999658952916,1.0,1.0084984713017704e-11,1.073251454489751e-06,0.000327361119013,2.0644972206785242e-08,1.1427813750929347e-10,9.002912134463414e-13,0.0136253059999308,6.890535574593522e-11,1.0,0.990640176901596,0.999999999999552,1.840978581652554e-06,0.9999999524378582,1.044023072818078e-08,0.9999999999998506,1.1769404041968523e-06,2.8633848771236444e-09,1.0347714395737223e-13,0.0001286678289335,4.562006984019744e-11,1.0,2.5143394274123147e-08,4.0090079820890355e-06,1.6787664966311278e-07,2.6909173439156676e-10,5.5709766635271235e-08,6.212054164839308e-09,1.0,0.9999970652099008,1.0,4.866240833780608e-17,0.9999999999951352,1.8943242414078975e-11,2.9421868245218837e-12,5.2616677027649096e-17,2.844531868407804e-06,9.905918339368462e-09,4.048316307933848e-05,0.0146501346095153,0.9999946021371268,0.0143123186508208,3.097727018295982e-05,0.9999999999999972,0.000618522762051,0.0001561571066829,0.999823898937432,1.3724985656605234e-07,8.328932098480496e-10,0.0035728698531591,1.0,1.4769187568983278e-07,3.2192488341032727e-06,0.9999999999999976,0.9999999998199088,1.9529789065181544e-15,1.0,0.0094874684533882,0.0538030792063106,8.453448647331426e-12,0.9999999998446996,0.8915834196781034,2.4010128463742957e-08,8.99379819267682e-12,1.2321552043696731e-09,2.374377948165859e-15,0.9999999999993958,0.999999980234094,1.0,1.0,0.0003666812134821,7.207899395943104e-09,1.0,6.002123282083494e-09,0.0001488333623698
n347,0.9999966301151992,1.0,5.651041621446531e-10,0.9999999658952916,1.0,1.0084984713017704e-11,1.073251454489751e-06,0.000327361119013,2.0644972206785242e-08,1.1427813750929347e-10,9.002912134463265e-13,0.0136253059999308,6.890535574593522e-11,1.0,0.990640176901596,0.999999999999552,1.840978581652554e-06,0.9999999524378582,1.0440230728180695e-08,0.9999999999998506,1.176940404196853e-06,2.8633848771236563e-09,1.0347714395737223e-13,0.0001286678289335,4.562006984019744e-11,1.0,2.5143394274123147e-08,4.0090079820890355e-06,1.678766496631114e-07,2.6909173439156676e-10,5.5709766635271235e-08,6.212054164839308e-09,1.0,0.9999970652099008,1.0,4.866240833780608e-17,0.9999999999951352,1.8943242414079288e-11,2.9421868245218837e-12,5.2616677027649096e-17,2.844531868407804e-06,9.905918339368462e-09,4.048316307933848e-05,0.0146501346095153,0.9999946021371268,0.0143123186508208,3.097727018295982e-05,0.9999999999999972,0.000618522762051,0.0001561571066829,0.999823898937432,1.3724985656605173e-07,8.328932098480496e-10,0.0035728698531591,1.0,1.4769187568983278e-07,3.2192488341032727e-06,0.9999999999999976,0.9999999998199088,1.9529789065181544e-15,1.0,0.0094874684533882,0.0538030792063106,8.453448647331563e-12,0.9999999998446996,0.8915834196781034,2.4010128463743053e-08,8.99379819267682e-12,1.2321552043696731e-09,2.374377948165859e-15,0.9999999999993958,0.999999980234094,1.0,1.0,0.0003666812134821,7.207899395943104e-09,1.0,6.002123282083494e-09,0.0001488333623698
n354354,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
SAMN26304559,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
SAMN02801876,0.0,1.0,0.0,0.5360490881738076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6794117426445653,0.0,0.5513999474692666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5452857290537869,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
SAMN02801878,0.0,1.0,0.0,0.5360490881738076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6794117426445653,0.0,0.5513999474692666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5452857290537869,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
SAMN26305180,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
SAMN26305183,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SAMN26308835,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
SAMN26308881,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
n393,0.0139698269181508,0.9999999999078376,1.6324097907713389e-06,0.9999999118895048,0.9999999942683948,6.301032127483064e-07,2.1844573874560763e-05,0.0001004442325538,1.1883599558878922e-05,1.6255950440187848e-06,7.444872240631729e-08,0.0016185556689616,5.745369196754381e-07,0.9999999968245276,0.0083820638779423,0.9999999514922656,2.685896364135867e-05,0.999999675380259,1.0798277630298372e-05,0.999999373636301,2.263058224929968e-05,4.93140270534889e-06,3.0067443853381273e-08,0.0001346140914719,2.114076856862467e-06,0.9999999999706778,5.031965502927003e-06,3.618477922413798e-05,1.0661587068424015e-05,7.941723856209631e-07,3.761874554608834e-07,2.8660004113770504e-06,0.9999999999282077,0.9999996331497868,0.9999999998341922,2.886454305297396e-09,0.9999999393528102,2.650129643686011e-07,6.807767794425702e-07,4.705006674547026e-09,2.5561082064844888e-05,3.4610603581709835e-06,8.975598198504404e-05,0.0146501346095153,0.9998929639297234,0.0143123186508208,8.164945104068638e-05,0.9999999126318948,7.680944713135637e-05,0.0002307298702424,0.9998917580127196,1.3368927676627003e-05,7.223652839403199e-06,0.0002405303728965,0.9999999999082102,3.169098856239851e-05,6.417295537071748e-05,0.9999998985050288,0.9999973856622988,4.6997364079603386e-08,0.99999999936,0.0094874684533882,0.0538030768117401,1.895027373657879e-07,0.999999936174372,0.9986753916614808,4.939986393314833e-06,1.345313392504798e-06,1.8855784162075924e-06,1.1867749610754938e-08,0.9999999382809382,0.9999998829926504,0.9999999992572338,0.99999999955027,0.0002004188939552,3.04379844262286e-06,0.9999999999234624,2.826364228072052e-06,8.175832343043655e-05
SAMN13082417,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
SAMN26308849,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
SAMN26304758,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
SAMN26308783,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
SAMN26308782,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
n430430,0.9999988815621474,4.386176038635736e-09,8.290667353418527e-06,0.9999996595493498,0.999999979008333,2.778808718906723e-06,0.0001430876800398,0.0006966613498547,6.595611090901013e-05,7.640480413008723e-06,3.243875408221357e-07,0.0111062042645928,2.7655044487085516e-06,0.9999999883828224,0.0013052740794486,0.9999998153400408,0.0001783877336161,0.000143994100113,5.809446067318967e-05,4.631766188322974e-06,0.0001485953270849,2.577053814553348e-05,1.25421160162952e-07,0.0009616845765537,9.46243574895507e-06,0.999999999895174,2.948906852878452e-05,0.0002448608737122,6.62751882005998e-05,4.026989112095065e-06,1.8084062200514164e-06,1.605560274074364e-05,3.370313019563149e-09,0.0001614573729938,5.978840007663619e-09,1.08034060945121e-08,0.999999767880952,1.2445105981621871e-06,2.8685601027498925e-06,1.7533663174215363e-08,0.0001282864433912,1.9684214489465495e-05,0.0006346162216019,0.0146501346095153,0.9994044103264692,0.0143123186508208,0.0005669872596287,0.9999996624245064,0.0005399363687053,0.0016347799467233,0.9992328426780884,0.993945798188816,0.9952294242524052,0.0016730307463035,0.9999999996714994,0.0001859875986529,0.0004220023290329,0.9999996167564218,0.9999877087221544,1.7820517116599915e-07,0.9999999976843004,0.0094874684533882,0.0538030792063106,8.711338320321002e-07,0.9999997554523398,0.9933779000029812,2.8907399583590804e-05,5.763303626376795e-06,9.901288179230496e-06,4.6103385347515595e-08,0.9999997637183492,0.999258235324549,0.9999999973103368,0.9999999983755532,0.001415828152694,1.7133926039455123e-05,0.9999999997261684,1.5815942998845474e-05,0.0005699824208014
SAMN26308778,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
SAMN26308488,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
