Year,n,Col_PLASMID,IncB_PLASMID,IncC_PLASMID,IncFIA_PLASMID,IncFIB_PLASMID,IncFII_PLASMID,IncI_PLASMID,IncN_PLASMID,IncQ_PLASMID,IncX_PLASMID,IncY_PLASMID,aac_AMR,aap_VIR,amp_AMR,ant_AMR,aph_AMR,arr_AMR,ast_VIR,blaCMY_AMR,blaCTX-M-14_AMR,blaCTX-M-15_AMR,blaCTX-M-27_AMR,blaCTX-M_AMR,blaKPC_AMR,blaOXA_AMR,blaTEM_AMR,cap_VIR,cat_AMR,cml_AMR,cva_VIR,dfr_AMR,emr_STRESS,erm_AMR,fde_VIR,glp_AMR,gyr_AMR,ibe_VIR,iha_VIR,ire_VIR,iro_VIR,iss_VIR,iuc_VIR,iut_VIR,mch_VIR,mdt_AMR,mer_STRESS,mph_AMR,p0111_PLASMID,pap_VIR,par_AMR,pmr_AMR,qnr_AMR,sat_AMR,sat_VIR,sen_VIR,sfa_VIR,ssl_VIR,sul_AMR,tet(A)_AMR,tet(B)_AMR,ymg_STRESS,blood_META,PRJNA248737_META,PRJNA278886_META,PRJNA288601_META,PRJNA381936_META,PRJNA448593_META,PRJNA475142_META,PRJNA475751_META,PRJNA530580_META,PRJNA530794_META,PRJNA578285_META,PRJNA592372_META,PRJNA658369_META,PRJNA809394_META,PRJNA824420_META,PRJNA836696_META,aad-qac_AMR,cnf-hly_VIR,blaNDM-ble_AMR,trx-kef-psi_STRESS,agg-aar-aat_VIR,afa-nfa_VIR,time_fitness,random_fitness,AMR,Plasmid Replicon,Virulence,Stress,Background,Time,Random,AMR_MULT_FITNESS,Plasmid Replicon_MULT_FITNESS,Virulence_MULT_FITNESS,Stress_MULT_FITNESS,Background_MULT_FITNESS,Time_MULT_FITNESS,Random_MULT_FITNESS,AMR_Plasmid Replicon_COV,AMR_Virulence_COV,AMR_Stress_COV,AMR_Background_COV,AMR_Time_COV,AMR_Random_COV,Plasmid Replicon_Virulence_COV,Plasmid Replicon_Stress_COV,Plasmid Replicon_Background_COV,Plasmid Replicon_Time_COV,Plasmid Replicon_Random_COV,Virulence_Stress_COV,Virulence_Background_COV,Virulence_Time_COV,Virulence_Random_COV,Stress_Background_COV,Stress_Time_COV,Stress_Random_COV,Background_Time_COV,Background_Random_COV,Time_Random_COV,TOTAL,TOTAL_DIRECT,TOTAL_SUMMED,LINEAR_AVG_FIT,LINEAR_VAR_FIT,TOTAL_NO_COV,FRAC_AMR,FRAC_PLASMID REPLICON,FRAC_VIRULENCE,FRAC_STRESS,FRAC_BACKGROUND,FRAC_TIME,FRAC_RANDOM
1862.125219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986451298226932,1.0,1.0196078578886554,1.0308750711858683,1.0000055014849043,0.999997900539008,0.98621271885725,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.022304996132400084,0.0,0.0,,,,,,,
1867.2985990322582,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986451298226932,1.0,1.0196078578886554,1.0308750711858683,1.0000055014849043,0.999997900539008,0.98621271885725,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.022304996132400084,0.0,0.0,,,,,,,
1872.471979064516,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986451298226932,1.0,1.0196078578886554,1.0308750711858683,1.0000055014849043,0.999997900539008,0.98621271885725,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.022304996132400084,0.0,0.0,,,,,,,
1877.6453590967742,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986451298226932,1.0,1.0196078578886554,1.0308750711858683,1.0000055014849043,0.999997900539008,0.98621271885725,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.022304996132400084,0.0,0.0,,,,,,,
1882.8187391290323,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986451298226932,1.0,1.0196078578886554,1.0308750711858683,1.0000055014849043,0.999997900539008,0.98621271885725,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.022304996132400084,0.0,0.0,,,,,,,
1887.9921191612902,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986451298226932,1.0,1.0196078578886554,1.0308750711858683,1.0000055014849043,0.999997900539008,0.98621271885725,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.022304996132400084,0.0,0.0,,,,,,,
1893.1654991935484,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986451298226932,1.0,1.0196078578886554,1.0308750711858683,1.0000055014849043,0.999997900539008,0.98621271885725,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.022304996132400084,0.0,0.0,,,,,,,
1898.3388792258065,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986451298226932,1.0,1.0196078578886554,1.0308750711858683,1.0000055014849043,0.999997900539008,0.98621271885725,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.022304996132400084,0.0,0.0,,,,,,,
1903.5122592580644,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986451298226932,1.0,1.0196078578886554,1.0308750711858683,1.0000055014849043,0.999997900539008,0.98621271885725,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.022304996132400084,0.0,0.0,,,,,,,
1908.6856392903226,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986451298226932,1.0,1.0196078578886554,1.0308750711858683,1.0000055014849043,0.999997900539008,0.98621271885725,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.022304996132400084,0.0,0.0,,,,,,,
1913.8590193225807,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986451298226932,1.0,1.0196078578886554,1.0308750711858683,1.0000055014849043,0.999997900539008,0.98621271885725,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.022304996132400084,0.0,0.0,,,,,,,
1919.0323993548386,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986451298226932,1.0,1.0196078578886554,1.0308750711858683,1.0000055014849043,0.999997900539008,0.98621271885725,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.022304996132400084,0.0,0.0,,,,,,,
1924.2057793870968,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986451298226932,1.0,1.0196078578886554,1.0308750711858683,1.0000055014849043,0.999997900539008,0.98621271885725,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.022304996132400084,0.0,0.0,,,,,,,
1929.379159419355,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986451298226932,1.0,1.0196078578886554,1.0308750711858683,1.0000055014849043,0.999997900539008,0.98621271885725,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.022304996132400084,0.0,0.0,,,,,,,
1934.5525394516128,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986451298226932,1.0,1.0196078578886554,1.0308750711858683,1.0000055014849043,0.999997900539008,0.98621271885725,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.022304996132400084,0.0,0.0,,,,,,,
1939.725919483871,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986451298226932,1.0,1.0196078578886554,1.0308750711858683,1.0000055014849043,0.999997900539008,0.98621271885725,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.022304996132400084,0.0,0.0,,,,,,,
1944.899299516129,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986451298226932,1.0,1.0196078578886554,1.0308750711858683,1.0000055014849043,0.999997900539008,0.98621271885725,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.022304996132400084,0.0,0.0,,,,,,,
1950.072679548387,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986451298226932,1.0,1.0196078578886554,1.0308750711858683,1.0000055014849043,0.999997900539008,0.98621271885725,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.022304996132400084,0.0,0.0,,,,,,,
1955.2460595806451,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986451298226932,1.0,1.0196078578886554,1.0308750711858683,1.0000055014849043,0.999997900539008,0.98621271885725,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.022304996132400084,0.0,0.0,,,,,,,
1960.4194396129033,3,0.0,0.0,0.0,0.0,1.066247541438588e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6904930515036488e-43,0.0,0.0,0.0008098132494873146,0.0,0.0005726777218212473,8.68522438790085e-15,0.0006739745228305927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899338521911535e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0088723214437915e-11,0.0,0.0,0.0,0.0,0.0,0.0006692136491854029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002732129933773952,0.0,1.066247541438588e-11,0.002231757135701321,4.899338521911535e-05,0.0006690493241132146,0.0,0.002732129933773952,0.986451298226932,0.9999981147541882,1.070834803015989,1.026717526756667,1.0150513846472011,0.999997900539008,0.9938193799562243,0.0,0.0,0.0,0.0,0.0,0.0,2.7724696328431277e-07,-2.2855869385485076e-08,8.446136376692386e-08,0.0,-3.38647411170987e-07,-4.589626584457294e-05,0.00016960462713808271,0.0,-0.004675244966066975,-0.00036209938562150294,0.0,0.0002832634762523917,0.0,-0.0010467691736473796,0.0,4.788306726617904e-06,,4.788306726617123e-06,0.08989950980238942,3.1922044844119272e-06,0.005681929789470078,0.0,1.8765588117871322e-09,0.3927815404965545,0.008622666423987032,0.11775036807971768,0.0,0.48084542312318196
