Year,Col_PLASMID,IncB_PLASMID,IncC_PLASMID,IncFIA_PLASMID,IncFIB_PLASMID,IncFII_PLASMID,IncI_PLASMID,IncN_PLASMID,IncQ_PLASMID,IncX_PLASMID,IncY_PLASMID,aac_AMR,aap_VIR,amp_AMR,ant_AMR,aph_AMR,arr_AMR,ast_VIR,blaCMY_AMR,blaCTX-M-14_AMR,blaCTX-M-15_AMR,blaCTX-M-27_AMR,blaCTX-M_AMR,blaKPC_AMR,blaOXA_AMR,blaTEM_AMR,cap_VIR,cat_AMR,cml_AMR,cva_VIR,dfr_AMR,emr_STRESS,erm_AMR,fde_VIR,glp_AMR,gyr_AMR,ibe_VIR,iha_VIR,ire_VIR,iro_VIR,iss_VIR,iuc_VIR,iut_VIR,mch_VIR,mdt_AMR,mer_STRESS,mph_AMR,p0111_PLASMID,pap_VIR,par_AMR,pmr_AMR,qnr_AMR,sat_AMR,sat_VIR,sen_VIR,sfa_VIR,ssl_VIR,sul_AMR,tet(A)_AMR,tet(B)_AMR,ymg_STRESS,blood_META,PRJNA248737_META,PRJNA278886_META,PRJNA288601_META,PRJNA381936_META,PRJNA448593_META,PRJNA475142_META,PRJNA475751_META,PRJNA530580_META,PRJNA530794_META,PRJNA578285_META,PRJNA592372_META,PRJNA658369_META,PRJNA809394_META,PRJNA824420_META,PRJNA836696_META,aad-qac_AMR,cnf-hly_VIR,blaNDM-ble_AMR,trx-kef-psi_STRESS,agg-aar-aat_VIR,afa-nfa_VIR,time_fitness,random_fitness,AMR,Plasmid Replicon,Virulence,Stress,Background,Time,Random,AMR_MULT_FITNESS,Plasmid Replicon_MULT_FITNESS,Virulence_MULT_FITNESS,Stress_MULT_FITNESS,Background_MULT_FITNESS,Time_MULT_FITNESS,Random_MULT_FITNESS,AMR_Plasmid Replicon_COV,AMR_Virulence_COV,AMR_Stress_COV,AMR_Background_COV,AMR_Time_COV,AMR_Random_COV,Plasmid Replicon_Virulence_COV,Plasmid Replicon_Stress_COV,Plasmid Replicon_Background_COV,Plasmid Replicon_Time_COV,Plasmid Replicon_Random_COV,Virulence_Stress_COV,Virulence_Background_COV,Virulence_Time_COV,Virulence_Random_COV,Stress_Background_COV,Stress_Time_COV,Stress_Random_COV,Background_Time_COV,Background_Random_COV,Time_Random_COV,TOTAL,TOTAL_DIRECT,TOTAL_SUMMED,LINEAR_AVG_FIT,LINEAR_VAR_FIT,TOTAL_NO_COV,FRAC_AMR,FRAC_PLASMID REPLICON,FRAC_VIRULENCE,FRAC_STRESS,FRAC_BACKGROUND,FRAC_TIME,FRAC_RANDOM
1962.125219,0.0,0.0,0.0,0.0,7.99685656078941e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.460851950413847e-06,0.0,0.0,0.0,0.0,2.9252393248374374e-07,0.0,0.0,0.0,0.0,0.0,3.2850865943881936e-12,5.864797633443944e-12,0.0,0.0006073599371154859,0.0002353334982979691,0.0005726777218212473,8.685224387900848e-15,0.0005054808921229445,0.000615547642053053,0.0,0.0,0.0,9.371773325491398e-15,0.0,0.0,0.0,0.0,0.00029709227874853206,0.0,0.0,0.00010005941054536149,0.0002445323412730183,0.0,0.0,3.674503891433651e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0088723214437915e-11,0.0,8.306444332758794e-12,0.0,0.0,0.0,0.0005019102368890522,0.0,0.0,0.0,6.543358651502813e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0019082275718905286,1.569566936202002e-05,7.99685656078941e-12,0.001915568028794551,3.674503891433651e-05,0.0005017850314756406,0.0,0.0019082275718905286,0.9884072844393238,0.9999985860653079,1.0598185535565625,1.0277553382652926,1.0112688893302912,0.999997900539008,0.9892004094803712,7.468928720257608e-09,-0.000163871995023162,1.601024646203494e-05,-5.916307269718619e-05,0.0,-7.382421390000123e-05,1.4584131034629807e-07,-1.1427934692742538e-08,4.2230929520886395e-08,0.0,-2.4332990659162236e-07,-0.00011417569280020777,0.0004219183430645726,0.0,-0.0027314459286389182,-0.00027157400838548904,0.0,0.00015119040753383436,0.0,-0.0005587100511270137,0.0,0.0009943161662497005,,0.0009943161662496994,0.07415844915066325,0.0007457371246872748,0.004378021348433933,0.003585105716223731,1.8265914951853707e-09,0.4375419570486496,0.008393069834499693,0.11461456935451782,0.0,0.43586529621951775
1963.125219,0.0,0.0,0.0,0.0,7.99685656078941e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.460851950413847e-06,0.0,0.0,0.0,0.0,2.9252393248374374e-07,0.0,0.0,0.0,0.0,0.0,3.2850865943881936e-12,5.864797633443944e-12,0.0,0.0006073599371154859,0.0002353334982979691,0.0005726777218212473,8.685224387900848e-15,0.0005054808921229445,0.000615547642053053,0.0,0.0,0.0,9.371773325491398e-15,0.0,0.0,0.0,0.0,0.00029709227874853206,0.0,0.0,0.00010005941054536149,0.0002445323412730183,0.0,0.0,3.674503891433651e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0088723214437915e-11,0.0,8.306444332758794e-12,0.0,0.0,0.0,0.0005019102368890522,0.0,0.0,0.0,6.543358651502813e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0019082275718905286,1.569566936202002e-05,7.99685656078941e-12,0.001915568028794551,3.674503891433651e-05,0.0005017850314756406,0.0,0.0019082275718905286,0.9884072844393238,0.9999985860653079,1.0598185535565625,1.0277553382652926,1.0112688893302912,0.999997900539008,0.9892004094803712,7.468928720257608e-09,-0.000163871995023162,1.601024646203494e-05,-5.916307269718619e-05,0.0,-7.382421390000123e-05,1.4584131034629807e-07,-1.1427934692742538e-08,4.2230929520886395e-08,0.0,-2.4332990659162236e-07,-0.00011417569280020777,0.0004219183430645726,0.0,-0.0027314459286389182,-0.00027157400838548904,0.0,0.00015119040753383436,0.0,-0.0005587100511270137,0.0,0.0009943161662497005,,0.0009943161662496994,0.07415844915066325,0.0007457371246872748,0.004378021348433933,0.003585105716223731,1.8265914951853707e-09,0.4375419570486496,0.008393069834499693,0.11461456935451782,0.0,0.43586529621951775
1964.125219,0.0,0.0,0.0,0.0,6.3974852486315275e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.353022340496615e-06,0.0,0.0,0.0,0.0,2.340191459869951e-07,0.0,0.0,0.0,1.504632769052528e-35,0.0,3.942103913265833e-12,4.691838106755155e-12,0.0,0.0004858879496923887,0.0001882667986383753,0.0005154099496391225,7.816701949110763e-15,0.0004043847136983557,0.0004924381136424422,0.0,0.0,0.0,7.497418660393118e-15,0.0,2.2958874039497803e-40,0.0,0.0,0.00023767382299882562,0.0,0.0,8.004752843628922e-05,0.00019562587301841467,0.0,0.0,2.9396031131469213e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.079850892994123e-12,0.0,6.645155466207035e-12,0.0,0.0,0.0,0.0004015281895112417,0.0,0.0,0.0,5.234686921202251e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.001272630954422496,1.9472240976640666e-05,6.3974852486315275e-12,0.002054484612418061,2.9396031131469213e-05,0.00040142841750581736,0.0,0.001272630954422496,0.987181425119843,0.9999988688520864,1.0716650381957162,1.0283785286348037,1.0090061081482093,0.999997900539008,0.9900205253828972,2.0922890226175603e-09,-0.0002608522217725609,4.4849889691760214e-06,-1.6572842245143878e-05,0.0,-2.7614764397127572e-05,1.4081512560736025e-07,-6.856760815645522e-09,2.5338557712531832e-08,0.0,-1.8015389933157874e-07,-1.8250168682143713e-05,6.743596581588874e-05,0.0,-0.0019564972971789873,-0.00021725931287451888,0.0,0.00011841635107395016,0.0,-0.0004375966094947628,0.0,0.0010330875873779345,,0.0010330875873779343,0.08322838654407395,0.0008264700699023473,0.0037774122628519693,0.005154915487550995,1.6936158416029992e-09,0.5438867853060106,0.00778205530292715,0.10627074557192666,0.0,0.3369054966379687
1965.125219,0.0,0.0,0.0,0.0,6.3974852486315275e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.353022340496615e-06,0.0,0.0,0.0,0.0,2.340191459869951e-07,0.0,0.0,0.0,1.504632769052528e-35,0.0,3.942103913265833e-12,4.691838106755155e-12,0.0,0.0004858879496923887,0.0001882667986383753,0.0005154099496391225,7.816701949110763e-15,0.0004043847136983557,0.0004924381136424422,0.0,0.0,0.0,7.497418660393118e-15,0.0,2.2958874039497803e-40,0.0,0.0,0.00023767382299882562,0.0,0.0,8.004752843628922e-05,0.00019562587301841467,0.0,0.0,2.9396031131469213e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.079850892994123e-12,0.0,6.645155466207035e-12,0.0,0.0,0.0,0.0004015281895112417,0.0,0.0,0.0,5.234686921202251e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.001272630954422496,1.9472240976640666e-05,6.3974852486315275e-12,0.002054484612418061,2.9396031131469213e-05,0.00040142841750581736,0.0,0.001272630954422496,0.987181425119843,0.9999988688520864,1.0716650381957162,1.0283785286348037,1.0090061081482093,0.999997900539008,0.9900205253828972,2.0922890226175603e-09,-0.0002608522217725609,4.4849889691760214e-06,-1.6572842245143878e-05,0.0,-2.7614764397127572e-05,1.4081512560736025e-07,-6.856760815645522e-09,2.5338557712531832e-08,0.0,-1.8015389933157874e-07,-1.8250168682143713e-05,6.743596581588874e-05,0.0,-0.0019564972971789873,-0.00021725931287451888,0.0,0.00011841635107395016,0.0,-0.0004375966094947628,0.0,0.0010330875873779345,,0.0010330875873779343,0.08322838654407395,0.0008264700699023473,0.0037774122628519693,0.005154915487550995,1.6936158416029992e-09,0.5438867853060106,0.00778205530292715,0.10627074557192666,0.0,0.3369054966379687
1966.125219,0.0,0.0,0.0,1.655295002560172e-06,5.33123770719294e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.353022340496616e-06,0.0,0.0,0.0,0.0,3.1202552798266007e-07,0.0,0.0,0.0,1.444447458290427e-35,0.0,3.942103913265833e-12,6.255784142340207e-12,0.0,0.0004049066247436574,0.0001568889988653128,0.0004581421774569978,6.94817951032068e-15,0.00033698726141529644,0.0006565841515232565,0.00026467947110579736,0.0,0.0,9.996558213857493e-15,5.777789833161708e-35,0.0,0.0,0.0,0.00031689843066510094,0.0,0.0,0.00010673003791505229,0.00029343880952762205,0.0,0.0,2.4496692609557676e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.079850892994123e-12,0.0,5.5376295551725294e-12,0.0,0.001963633676101741,0.0,0.0003346068245927014,0.0,0.0,0.0,7.852030381803375e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.003998348186763509,0.00033458339734009334,1.6541120731440376e-06,0.001793506578705921,0.0003213849119524139,0.001973779542806351,0.0,0.003998348186763509,0.9823876042001825,0.9994739506074802,1.0770353253617895,1.0356499658597442,1.0258916779656309,0.999997900539008,0.9705759628610963,-1.5201406842856763e-05,-0.000711329066202926,-0.0006016341733541793,0.0005972010258103439,0.0,-0.00063780608562664,-3.138222853914349e-05,5.835874095491914e-06,-0.00010454813814594265,0.0,0.00014145014021825966,0.0006387181346612685,0.0010494616533697433,0.0,-0.002678745608273164,-0.0005007049416484902,0.0,0.00029057639824527814,0.0,-0.004872739247272355,0.0,0.0009924090601361212,,0.0009924090601361162,0.0866403431468301,0.000827007550113432,0.008423256729641431,0.03972138189290785,0.0001963744103065527,0.21292317642350533,0.03815447187089297,0.23432498927174128,0.0,0.47467960613064614
1967.125219,0.00033021252485417117,0.0,0.0,1.1035300017067812e-06,7.99685656078941e-12,5.941906731385559e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037248425814524e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.460851950413846e-06,0.0,0.0,0.0,0.0005450070241358587,2.2751861415402293e-07,0.0,0.0,0.0,0.0,0.0,3.2850865943881944e-12,5.8647976334439446e-12,0.0,0.00047239106220093354,0.00010459266591020853,0.00042950829136593544,6.513918290925636e-15,0.00039315180498451243,0.0004787592771523745,0.00017645298073719822,0.0,0.0,9.371773325491398e-15,0.00017866161704163658,0.0,0.0,0.0,0.0002970922787485321,2.3358544795426266e-13,0.0,0.00010005941054536151,0.0002445323412730184,0.0,0.0,1.633112840637179e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.40726934536493e-12,0.0,6.460567814367949e-12,0.0,0.0013090891174011609,0.0,0.0002230712163951342,0.0,0.0,0.0,6.543358651502813e-06,0.0,0.0,0.0,0.0,0.00010084948703687496,0.0,0.00396313276055806,0.00041962480558412616,0.0006777163341694676,0.0014715122011624128,0.0002062044209090112,0.0013968968470130573,0.0,0.00396313276055806,0.9881331182046426,1.0083089899820663,1.084149938966569,1.034055881928979,1.0171893715461053,0.999997900539008,0.9751319198103776,-3.801454656241065e-05,-0.0003626964421046198,-0.00041644395983155653,0.00014970061514950103,0.0,-0.0003030739104029891,0.0009275927232371498,-5.735817559079582e-05,-0.0004027235917412016,0.0,-0.001088538948651073,0.0003535598428041524,0.00040351445269734304,0.0,-0.0029293555764181387,-0.00025388968456232255,0.0,0.00014914805144451818,0.0,-0.0032249845943094907,0.0,0.0010415236245542015,,0.0010415236245542017,0.10248052919324371,0.0009257987773815105,0.008135087369396136,0.05158208959902968,0.08330781261415932,0.18088462168189873,0.02534753611679006,0.17171258077302595,0.0,0.4871653592150962
1968.125219,0.00033021252485417117,0.0,0.0,1.1035300017067812e-06,7.99685656078941e-12,5.941906731385559e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037248425814524e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.460851950413846e-06,0.0,0.0,0.0,0.0005450070241358587,2.2751861415402293e-07,0.0,0.0,0.0,0.0,0.0,3.2850865943881944e-12,5.8647976334439446e-12,0.0,0.00047239106220093354,0.00010459266591020853,0.00042950829136593544,6.513918290925636e-15,0.00039315180498451243,0.0004787592771523745,0.00017645298073719822,0.0,0.0,9.371773325491398e-15,0.00017866161704163658,0.0,0.0,0.0,0.0002970922787485321,2.3358544795426266e-13,0.0,0.00010005941054536151,0.0002445323412730184,0.0,0.0,1.633112840637179e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.40726934536493e-12,0.0,6.460567814367949e-12,0.0,0.0013090891174011609,0.0,0.0002230712163951342,0.0,0.0,0.0,6.543358651502813e-06,0.0,0.0,0.0,0.0,0.00010084948703687496,0.0,0.00396313276055806,0.00041962480558412616,0.0006777163341694676,0.0014715122011624128,0.0002062044209090112,0.0013968968470130573,0.0,0.00396313276055806,0.9881331182046426,1.0083089899820663,1.084149938966569,1.034055881928979,1.0171893715461053,0.999997900539008,0.9751319198103776,-3.801454656241065e-05,-0.0003626964421046198,-0.00041644395983155653,0.00014970061514950103,0.0,-0.0003030739104029891,0.0009275927232371498,-5.735817559079582e-05,-0.0004027235917412016,0.0,-0.001088538948651073,0.0003535598428041524,0.00040351445269734304,0.0,-0.0029293555764181387,-0.00025388968456232255,0.0,0.00014914805144451818,0.0,-0.0032249845943094907,0.0,0.0010415236245542015,,0.0010415236245542017,0.10248052919324371,0.0009257987773815105,0.008135087369396136,0.05158208959902968,0.08330781261415932,0.18088462168189873,0.02534753611679006,0.17171258077302595,0.0,0.4871653592150962
1969.125219,0.00033021252485417117,0.0,0.0,1.1035300017067812e-06,7.99685656078941e-12,5.941906731385559e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037248425814524e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.460851950413846e-06,0.0,0.0,0.0,0.0005450070241358587,2.2751861415402293e-07,0.0,0.0,0.0,0.0,0.0,3.2850865943881944e-12,5.8647976334439446e-12,0.0,0.00047239106220093354,0.00010459266591020853,0.00042950829136593544,6.513918290925636e-15,0.00039315180498451243,0.0004787592771523745,0.00017645298073719822,0.0,0.0,9.371773325491398e-15,0.00017866161704163658,0.0,0.0,0.0,0.0002970922787485321,2.3358544795426266e-13,0.0,0.00010005941054536151,0.0002445323412730184,0.0,0.0,1.633112840637179e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.40726934536493e-12,0.0,6.460567814367949e-12,0.0,0.0013090891174011609,0.0,0.0002230712163951342,0.0,0.0,0.0,6.543358651502813e-06,0.0,0.0,0.0,0.0,0.00010084948703687496,0.0,0.00396313276055806,0.00041962480558412616,0.0006777163341694676,0.0014715122011624128,0.0002062044209090112,0.0013968968470130573,0.0,0.00396313276055806,0.9881331182046426,1.0083089899820663,1.084149938966569,1.034055881928979,1.0171893715461053,0.999997900539008,0.9751319198103776,-3.801454656241065e-05,-0.0003626964421046198,-0.00041644395983155653,0.00014970061514950103,0.0,-0.0003030739104029891,0.0009275927232371498,-5.735817559079582e-05,-0.0004027235917412016,0.0,-0.001088538948651073,0.0003535598428041524,0.00040351445269734304,0.0,-0.0029293555764181387,-0.00025388968456232255,0.0,0.00014914805144451818,0.0,-0.0032249845943094907,0.0,0.0010415236245542015,,0.0010415236245542017,0.10248052919324371,0.0009257987773815105,0.008135087369396136,0.05158208959902968,0.08330781261415932,0.18088462168189873,0.02534753611679006,0.17171258077302595,0.0,0.4871653592150962
1970.125219,0.00033021252485417117,0.0,0.0,1.1035300017067812e-06,7.99685656078941e-12,5.941906731385559e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037248425814524e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.460851950413846e-06,0.0,0.0,0.0,0.0005450070241358587,2.2751861415402293e-07,0.0,0.0,0.0,0.0,0.0,3.2850865943881944e-12,5.8647976334439446e-12,0.0,0.00047239106220093354,0.00010459266591020853,0.00042950829136593544,6.513918290925636e-15,0.00039315180498451243,0.0004787592771523745,0.00017645298073719822,0.0,0.0,9.371773325491398e-15,0.00017866161704163658,0.0,0.0,0.0,0.0002970922787485321,2.3358544795426266e-13,0.0,0.00010005941054536151,0.0002445323412730184,0.0,0.0,1.633112840637179e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.40726934536493e-12,0.0,6.460567814367949e-12,0.0,0.0013090891174011609,0.0,0.0002230712163951342,0.0,0.0,0.0,6.543358651502813e-06,0.0,0.0,0.0,0.0,0.00010084948703687496,0.0,0.00396313276055806,0.00041962480558412616,0.0006777163341694676,0.0014715122011624128,0.0002062044209090112,0.0013968968470130573,0.0,0.00396313276055806,0.9881331182046426,1.0083089899820663,1.084149938966569,1.034055881928979,1.0171893715461053,0.999997900539008,0.9751319198103776,-3.801454656241065e-05,-0.0003626964421046198,-0.00041644395983155653,0.00014970061514950103,0.0,-0.0003030739104029891,0.0009275927232371498,-5.735817559079582e-05,-0.0004027235917412016,0.0,-0.001088538948651073,0.0003535598428041524,0.00040351445269734304,0.0,-0.0029293555764181387,-0.00025388968456232255,0.0,0.00014914805144451818,0.0,-0.0032249845943094907,0.0,0.0010415236245542015,,0.0010415236245542017,0.10248052919324371,0.0009257987773815105,0.008135087369396136,0.05158208959902968,0.08330781261415932,0.18088462168189873,0.02534753611679006,0.17171258077302595,0.0,0.4871653592150962
1971.125219,0.0005283400397666738,0.0,0.0,9.931770015361026e-07,7.463732790070116e-12,9.507050770216894e-05,0.0,2.1868298251024692e-05,0.0,0.0,0.0,2.687601698628974e-05,0.0,0.0,0.0,2.496969603123184e-07,0.0,3.6911985607447078e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.758242080441435e-06,0.0,0.0,0.0,0.0004905063217222724,3.1202552798266007e-07,1.3374513502689138e-35,0.0,0.0,1.3374513502689138e-35,0.0,3.0660808214289816e-12,5.4738111245476795e-12,0.0,0.0004319003997265677,9.413339931918762e-05,0.00047723143485103934,7.237686989917372e-15,0.00035945307884298284,0.00043772276768217085,0.0002823247691795171,0.0,0.0,9.996558213857488e-15,0.0002858585872666186,2.040788803510916e-40,0.0,0.0,0.00027728612683196324,3.7373671672682033e-13,8.272695770206189e-13,0.00010673003791505226,0.0002608344973578863,0.0,0.0,1.4698015565734601e-05,0.0,0.0,0.0,0.0023448953625797527,0.0,0.0,8.070978571550332e-12,0.0,5.906804858850697e-12,0.0,0.0011781802056610449,0.0,0.00020076409475562086,3.1916129629115856e-05,0.0,0.0,6.979582561602999e-06,0.0006173334946648106,0.0,0.0,0.0,9.076453833318745e-05,1.992957815928629e-43,0.002574322899529917,0.0007826676800881891,0.0010554372929051316,0.0009431202289073275,0.00031849528356995763,0.004169615795421683,1.992957815928629e-43,0.002574322899529917,0.989477033124387,1.016830082420653,1.0894270656940956,1.037865092727052,0.9982404151689956,0.999997900539008,0.9716787940539056,-0.0005578520692672969,-3.899535566323424e-05,3.9733997407994874e-05,-0.0013694338326948117,-4.897893128426198e-40,-6.50936729788898e-05,0.00026343603622659147,-0.000119731513449632,-0.0008218627269496119,3.265262085617465e-40,-0.0001820272368950748,0.00034261163228178605,8.496373571662793e-05,1.306104834246986e-39,-0.0012209215602261676,-0.0014502973676616506,3.918314502740958e-39,0.0005181233067971296,3.918314502740958e-39,-0.0042795537650815955,1.306104834246986e-39,0.0009867587879843717,,0.0009867587879843695,0.09843581700926149,0.0008880829091859339,0.009843659180422206,0.07950983122666581,0.10722001580512489,0.0958099230805425,0.03235537494059165,0.42358392534704187,2.0246107462683897e-41,0.2615209296000333
1972.125219,0.0005283400397666738,0.0,0.0,9.931770015361026e-07,7.463732790070116e-12,9.507050770216894e-05,0.0,2.1868298251024692e-05,0.0,0.0,0.0,2.687601698628974e-05,0.0,0.0,0.0,2.496969603123184e-07,0.0,3.6911985607447078e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.758242080441435e-06,0.0,0.0,0.0,0.0004905063217222724,3.1202552798266007e-07,1.3374513502689138e-35,0.0,0.0,1.3374513502689138e-35,0.0,3.0660808214289816e-12,5.4738111245476795e-12,0.0,0.0004319003997265677,9.413339931918762e-05,0.00047723143485103934,7.237686989917372e-15,0.00035945307884298284,0.00043772276768217085,0.0002823247691795171,0.0,0.0,9.996558213857488e-15,0.0002858585872666186,2.040788803510916e-40,0.0,0.0,0.00027728612683196324,3.7373671672682033e-13,8.272695770206189e-13,0.00010673003791505226,0.0002608344973578863,0.0,0.0,1.4698015565734601e-05,0.0,0.0,0.0,0.0023448953625797527,0.0,0.0,8.070978571550332e-12,0.0,5.906804858850697e-12,0.0,0.0011781802056610449,0.0,0.00020076409475562086,3.1916129629115856e-05,0.0,0.0,6.979582561602999e-06,0.0006173334946648106,0.0,0.0,0.0,9.076453833318745e-05,1.992957815928629e-43,0.002574322899529917,0.0007826676800881891,0.0010554372929051316,0.0009431202289073275,0.00031849528356995763,0.004169615795421683,1.992957815928629e-43,0.002574322899529917,0.989477033124387,1.016830082420653,1.0894270656940956,1.037865092727052,0.9982404151689956,0.999997900539008,0.9716787940539056,-0.0005578520692672969,-3.899535566323424e-05,3.9733997407994874e-05,-0.0013694338326948117,-4.897893128426198e-40,-6.50936729788898e-05,0.00026343603622659147,-0.000119731513449632,-0.0008218627269496119,3.265262085617465e-40,-0.0001820272368950748,0.00034261163228178605,8.496373571662793e-05,1.306104834246986e-39,-0.0012209215602261676,-0.0014502973676616506,3.918314502740958e-39,0.0005181233067971296,3.918314502740958e-39,-0.0042795537650815955,1.306104834246986e-39,0.0009867587879843717,,0.0009867587879843695,0.09843581700926149,0.0008880829091859339,0.009843659180422206,0.07950983122666581,0.10722001580512489,0.0958099230805425,0.03235537494059165,0.42358392534704187,2.0246107462683897e-41,0.2615209296000333
1973.125219,0.00048631299114887015,0.0,0.0,9.028881832146383e-07,8.142253952803762e-12,0.00013612368148265103,0.0,1.9880271137295178e-05,0.0,0.0,0.0,2.4432742714808853e-05,0.0,0.0,0.0,2.2699723664756223e-07,0.0,3.397580493412743e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.866383945906015e-06,0.0,0.0,0.0,0.0008026467082728098,2.9784254943799376e-07,1.3240768367662248e-35,0.0,5.296307347064899e-35,1.3240768367662248e-35,0.0,2.8669846641933327e-12,5.118368843732896e-12,0.0,0.0005300595814826058,8.55758175628979e-05,0.0004685544996719296,7.106092681009785e-15,0.0004411469603982061,0.00040290391116199826,0.0002598671170856919,0.0,0.0,1.0223752718717887e-14,0.0002631198360067739,0.0,0.0,0.0,0.00025928053418053707,3.440076597144595e-13,7.520632518369267e-13,0.00010187867255527718,0.00024897838384161866,0.0,0.0004212517127880702,1.3361832332486001e-05,0.0,0.0,0.0,0.0021317230568906843,0.0,0.0,6.603527922177545e-12,0.0,7.249260508589492e-12,0.0,0.0010710729142373136,0.0,0.0001825128134142008,5.222639393855323e-05,0.0,0.0,6.662328808802866e-06,0.0005612122678771004,0.0,0.0,0.0,8.251321666653407e-05,1.9730282377693426e-43,0.002464461721990171,0.001040293824658523,0.0009223720389804971,0.000776880775133051,0.0002907973575474827,0.003776230498859198,1.9730282377693426e-43,0.002464461721990171,0.9949599326204068,1.0195657543045533,1.085704975269645,1.0372276824811288,0.9967800886660886,0.999997900539008,0.9714109563214609,-0.0004707318075045329,7.812602223895538e-05,-3.8925245703891306e-05,-0.0011822666391086741,-2.938735877055719e-40,-0.0003958259620846851,0.0003384652286082581,-0.00014407170874643706,-0.0007435800824256837,-2.938735877055719e-40,-0.00014743804673981642,0.0003546062401727825,0.00010013546531641079,-1.0579449157400588e-38,-0.0012185675068957364,-0.0012854812261414404,-5.877471754111438e-40,0.0004700369783347965,2.2407861062549858e-39,-0.003952967039180154,2.350988701644575e-39,0.0010325508873090755,,0.0010325508873090736,0.10087210485679415,0.000938682624826431,0.009271036217168923,0.11220901313404591,0.0994896381994892,0.0837965419328591,0.03136621956119193,0.40731482548477604,2.1281636610538903e-41,0.2658237616876378
